GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200400,1610612741,CHI,Chicago,201942,DeMar DeRozan,F,,45:19,3.94,3.22,3,12,15,82,0,1,48,8,6,13,0.462,4,8,0.5,0.475,2,2,1.0,0022200400
0022200400,1610612741,CHI,Chicago,1630172,Patrick Williams,F,,25:04,4.38,1.97,2,8,10,45,0,0,30,1,3,4,0.75,1,6,0.167,0.4,4,6,0.667,0022200400
0022200400,1610612741,CHI,Chicago,202696,Nikola Vučević,C,,36:50,3.69,2.45,4,14,17,55,0,0,44,1,2,4,0.5,4,7,0.571,0.545,4,7,0.571,0022200400
0022200400,1610612741,CHI,Chicago,203897,Zach LaVine,G,,39:15,3.96,2.8,1,7,8,70,1,0,45,3,2,3,0.667,7,13,0.538,0.562,4,4,1.0,0022200400
0022200400,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,G,,13:48,4.72,1.14,4,0,4,25,0,0,17,3,1,4,0.25,0,1,0.0,0.2,0,0,0.0,0022200400
0022200400,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,,,25:33,4.28,1.98,2,1,3,28,2,0,19,2,3,3,1.0,3,4,0.75,0.856,1,2,0.5,0022200400
0022200400,1610612741,CHI,Chicago,1629632,Coby White,,,31:28,3.91,2.25,2,7,8,51,0,0,37,4,0,2,0.0,4,10,0.4,0.333,0,0,0.0,0022200400
0022200400,1610612741,CHI,Chicago,201609,Goran Dragic,,,17:16,4.4,1.38,0,0,0,40,0,0,29,6,1,3,0.333,0,4,0.0,0.142,1,2,0.5,0022200400
0022200400,1610612741,CHI,Chicago,203083,Andre Drummond,,,16:09,4.16,1.21,4,7,10,27,0,0,15,0,5,8,0.625,1,1,1.0,0.667,3,4,0.75,0022200400
0022200400,1610612741,CHI,Chicago,1629750,Javonte Green,,,14:20,4.66,1.22,1,4,5,19,0,0,16,0,1,1,1.0,0,1,0.0,0.5,2,2,1.0,0022200400
0022200400,1610612741,CHI,Chicago,1628396,Tony Bradley,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200400
0022200400,1610612741,CHI,Chicago,1630792,Malcolm Hill,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200400
0022200400,1610612741,CHI,Chicago,1631207,Dalen Terry,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022200400
0022200400,1610612737,ATL,Atlanta,1631100,AJ Griffin,F,,40:12,4.43,3.19,1,4,5,39,0,0,21,2,2,3,0.667,5,14,0.357,0.411,4,7,0.571,0022200400
0022200400,1610612737,ATL,Atlanta,1629631,De'Andre Hunter,F,,26:02,4.33,2.02,3,3,6,36,0,0,22,2,4,6,0.667,3,7,0.429,0.538,3,3,1.0,0022200400
0022200400,1610612737,ATL,Atlanta,203991,Clint Capela,C,,31:02,3.91,2.19,9,12,19,42,0,0,33,1,6,8,0.75,1,1,1.0,0.778,4,7,0.571,0022200400
0022200400,1610612737,ATL,Atlanta,1630235,Trent Forrest,G,,33:45,4.19,2.55,4,5,9,38,0,0,30,2,2,5,0.4,1,1,1.0,0.5,3,5,0.6,0022200400
0022200400,1610612737,ATL,Atlanta,1629027,Trae Young,G,,42:27,4.03,3.08,0,3,3,102,1,0,68,14,2,5,0.4,3,13,0.231,0.278,0,0,0.0,0022200400
0022200400,1610612737,ATL,Atlanta,203992,Bogdan Bogdanović,,,35:43,4.05,2.62,1,11,11,63,0,0,34,5,3,5,0.6,7,17,0.412,0.455,2,3,0.667,0022200400
