GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022001040,1610612758,Kings,SAC,Sacramento,240.000000:00,44,86,0.512,19,39,0.487,15,19,0.789,6,34,40,28,13,6,15,21,122,16.0
0022001040,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,39,84,0.464,9,23,0.391,19,28,0.679,9,36,45,22,9,5,18,18,106,-16.0
