gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022500634,1610612748,Miami,Heat,MIA,heat,1641796,Pelle,Larsson,P. Larsson,pelle-larsson,F,,9,11:31,61.5,0,17,1,4,2,0,0,7,15,0.467,3,9,0.333
0022500634,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,22,12:24,68.9,0,26,5,2,0,3,0,9,15,0.6,4,8,0.5
0022500634,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,13,15:47,76.9,0,28,7,3,2,3,1,12,19,0.632,4,8,0.5
0022500634,1610612748,Miami,Heat,MIA,heat,1626181,Norman,Powell,N. Powell,norman-powell,G,,24,10:37,63.2,0,15,0,3,3,1,1,6,9,0.667,3,4,0.75
0022500634,1610612748,Miami,Heat,MIA,heat,1642857,Kasparas,Jakučionis,K. Jakučionis,kasparas-jakučionis,G,,25,4:13,28.0,0,19,0,3,2,0,0,8,10,0.8,3,4,0.75
0022500634,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,11,10:21,52.7,0,7,3,5,1,0,0,3,7,0.429,0,2,0.0
0022500634,1610612748,Miami,Heat,MIA,heat,1631107,Nikola,Jović,N. Jović,nikola-jović,,,5,6:23,38.0,0,11,4,0,2,0,0,3,9,0.333,2,3,0.667
0022500634,1610612748,Miami,Heat,MIA,heat,1630696,Dru,Smith,D. Smith,dru-smith,,,12,8:37,40.0,0,11,1,1,3,2,2,5,16,0.313,1,6,0.167
0022500634,1610612748,Miami,Heat,MIA,heat,1631323,Simone,Fontecchio,S. Fontecchio,simone-fontecchio,,,0,11:04,47.0,0,7,2,3,0,1,0,3,9,0.333,1,5,0.2
0022500634,1610612748,Miami,Heat,MIA,heat,1642066,Myron,Gardner,M. Gardner,myron-gardner,,,15,7:11,29.0,0,7,3,1,1,2,0,2,4,0.5,1,2,0.5
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1630166,Deni,Avdija,D. Avdija,deni-avdija,F,,8,6:49,39.0,0,15,4,2,1,0,0,7,7,1.0,1,1,1.0
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1641739,Toumani,Camara,T. Camara,toumani-camara,F,,33,12:46,74.0,0,13,6,3,2,1,0,4,11,0.364,0,2,0.0
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1642270,Donovan,Clingan,D. Clingan,donovan-clingan,C,,23,9:22,54.1,0,33,6,5,1,0,1,14,25,0.56,3,11,0.273
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1631101,Shaedon,Sharpe,S. Sharpe,shaedon-sharpe,G,,17,12:12,70.0,0,6,7,4,2,4,0,3,7,0.429,0,3,0.0
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,5,6:49,39.2,0,5,1,1,0,0,0,1,4,0.25,1,2,0.5
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1631126,Caleb,Love,C. Love,caleb-love,,,2,11:54,64.7,0,10,3,4,1,0,0,5,13,0.385,0,7,0.0
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,203924,Jerami,Grant,J. Grant,jerami-grant,,,9,8:11,48.0,0,8,0,3,3,2,1,3,8,0.375,1,4,0.25
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1629057,Robert,Williams III,R. Williams III,robert-williams-iii,,,35,7:25,41.1,0,4,8,1,1,1,3,2,12,0.167,0,9,0.0
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1631321,Sidy,Cissoko,S. Cissoko,sidy-cissoko,,,91,6:04,32.0,0,11,1,0,0,0,0,4,6,0.667,3,4,0.75
0022500634,1610612757,Portland,Trail Blazers,POR,blazers,1641712,Rayan,Rupert,R. Rupert,rayan-rupert,,,21,4:22,23.0,0,4,0,2,1,2,0,2,5,0.4,0,2,0.0
