GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800190,1610612764,Washington,Wizards,WAS,wizards,240:00,603.1,120.6,556.1,111.2,47.0,9.4,0.6,2.0,17.9,0.317,0.729,0.539,12.371,12.4,0.589,0.626,1.0,0.955,19.5,97.5,81.25,97.0,0.571
0021800190,1610612753,Orlando,Magic,ORL,magic,240:00,556.1,111.2,603.1,120.6,-47.0,-9.4,0.651,2.15,20.1,0.271,0.683,0.461,13.265,13.3,0.567,0.581,1.0,0.946,19.5,97.5,81.25,98.0,0.429
