GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900881,1610612758,Kings,SAC,Sacramento,240.000000:00,38,91,0.418,11,38,0.289,17,21,0.81,8,39,47,24,11,3,9,16,104,3.0
0021900881,1610612763,Grizzlies,MEM,Memphis,240.000000:00,39,91,0.429,8,30,0.267,15,20,0.75,10,42,52,27,7,5,12,16,101,-3.0
