GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021801222,1610612766,Charlotte,Hornets,CHA,hornets,240:00,41,78,0.526,8,29,0.276,24,27,0.889,4,28,32,21,3,4,8,14,114,-8.0
0021801222,1610612753,Orlando,Magic,ORL,magic,240:00,48,88,0.545,11,30,0.367,15,20,0.75,9,30,39,24,5,2,6,19,122,8.0
