GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200596,1610612755,76ers,PHI,Philadelphia,240:00,17.42,23,59,80,401,2,3,273,24,20,35,0.571,26,59,0.441,0.489,25,33,0.758,0022200596
0022200596,1610612765,Pistons,DET,Detroit,240:00,17.69,26,50,74,405,0,2,276,25,14,35,0.4,30,52,0.577,0.506,27,36,0.75,0022200596
