GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700837,1610612745,Houston,Rockets,HOU,rockets,240:00,34,78,0.436,13,45,0.289,23,33,0.697,2,40,42,15,9,7,9,18,104,7.0
0021700837,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,38,93,0.409,10,31,0.323,11,16,0.688,12,40,52,26,6,4,14,25,97,-7.0
