gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021700471,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,0,0,1
0021700471,4,PT12M00.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Jump Ball Drummond vs. Porzingis: Tip to Harris,Jump Ball,,1,0,2
0021700471,7,PT11M42.00S,1,1610612765,DET,202699,Harris,T. Harris,-65,264,27,Missed,1,,,0,h,MISS Harris 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0021700471,8,PT11M36.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0021700471,9,PT11M36.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,-6,1,Made,1,2,0,2,h,Drummond 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,5
0021700471,10,PT11M23.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,11,164,16,Made,1,2,2,4,v,Porzingis 16' Pullup Jump Shot (2 PTS) (Kanter 1 AST),Made Shot,Pullup Jump shot,1,2,6
0021700471,12,PT11M02.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,-2,132,13,Missed,1,,,0,h,MISS Bullock 13' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,7
0021700471,13,PT10M58.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,0,0,0,,0,,,0,h,Bullock REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8
0021700471,14,PT10M58.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,0,-6,1,Made,1,4,2,6,h,Bullock 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,9
0021700471,15,PT10M46.00S,1,1610612752,NYK,202683,Freedom,E. Freedom,-5,34,3,Missed,1,,,0,v,MISS Kanter 3' Layup,Missed Shot,Layup Shot,1,2,10
0021700471,15,PT10M46.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,h,Harris BLOCK (1 BLK),,,1,2,11
0021700471,17,PT10M43.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0021700471,18,PT10M40.00S,1,1610612752,NYK,202683,Freedom,E. Freedom,0,0,0,,0,,,0,v,Kanter P.FOUL (P1.T1) (L.Holtkamp),Foul,Personal,1,0,13
0021700471,20,PT10M31.00S,1,1610612765,DET,203083,Drummond,A. Drummond,11,37,4,Missed,1,,,0,h,MISS Drummond 4' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,14
0021700471,21,PT10M30.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,15
0021700471,22,PT10M30.00S,1,1610612752,NYK,202498,Thomas,L. Thomas,0,0,0,,0,,,0,v,Thomas P.FOUL (P1.T2) (N.Buchert),Foul,Personal,1,0,16
0021700471,24,PT10M24.00S,1,1610612765,DET,201229,Tolliver,A. Tolliver,51,260,26,Missed,1,,,0,h,MISS Tolliver 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17
0021700471,25,PT10M21.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,18
0021700471,26,PT10M20.00S,1,1610612765,DET,203083,Drummond,A. Drummond,-25,26,4,Missed,1,,,0,h,MISS Drummond 4' Layup,Missed Shot,Layup Shot,1,2,19
0021700471,26,PT10M20.00S,1,1610612752,NYK,202683,Freedom,E. Freedom,0,0,0,,0,,,0,v,Kanter BLOCK (1 BLK),,,1,2,20
0021700471,28,PT10M16.00S,1,1610612765,DET,201229,Tolliver,A. Tolliver,0,0,0,,0,,,0,h,Tolliver REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,21
0021700471,29,PT10M15.00S,1,1610612765,DET,202699,Harris,T. Harris,141,214,26,Missed,1,,,0,h,MISS Harris 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22
0021700471,30,PT10M11.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0021700471,31,PT10M07.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,147,225,27,Missed,1,,,0,v,MISS Porzingis 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24
0021700471,32,PT10M02.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,0,0,0,,0,,,0,h,Bullock REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,25
0021700471,33,PT09M57.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis S.FOUL (P1.T3) (E.Lewis),Foul,Shooting,1,0,26
0021700471,35,PT09M57.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,5,2,7,h,Harris Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,0,0,27
0021700471,36,PT09M57.00S,1,1610612765,DET,202699,Harris,T. Harris,0,0,0,,0,,,0,h,MISS Harris Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,0,0,28
0021700471,37,PT09M55.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,29
0021700471,38,PT09M45.00S,1,1610612752,NYK,201584,Lee,C. Lee,55,137,15,Missed,1,,,0,v,MISS Lee 15' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,30
0021700471,39,PT09M42.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,,,0,h,Jackson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31
0021700471,40,PT09M37.00S,1,1610612765,DET,201229,Tolliver,A. Tolliver,-155,220,27,Made,1,8,2,10,h,Tolliver 27' 3PT Jump Shot (3 PTS) (Jackson 1 AST),Made Shot,Jump Shot,1,3,32
0021700471,42,PT09M16.00S,1,1610612752,NYK,202498,Thomas,L. Thomas,-199,157,25,Missed,1,,,0,v,MISS Thomas 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,33
0021700471,43,PT09M13.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,0,0,0,,0,,,0,h,Bullock REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,34
0021700471,44,PT09M06.00S,1,1610612765,DET,201229,Tolliver,A. Tolliver,-150,235,28,Missed,1,,,0,h,MISS Tolliver 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,35
0021700471,45,PT09M02.00S,1,1610612752,NYK,202498,Thomas,L. Thomas,0,0,0,,0,,,0,v,Thomas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,36
0021700471,46,PT08M49.00S,1,1610612752,NYK,202683,Freedom,E. Freedom,-52,22,6,Missed,1,,,0,v,MISS Kanter 6' Jump Bank Shot,Missed Shot,Jump Bank Shot,1,2,37
0021700471,47,PT08M46.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,38
0021700471,48,PT08M39.00S,1,1610612765,DET,203083,Drummond,A. Drummond,-13,-9,2,Made,1,10,2,12,h,Drummond 2' Alley Oop Dunk (4 PTS) (Jackson 2 AST),Made Shot,Alley Oop Dunk Shot,1,2,39
0021700471,50,PT08M26.00S,1,1610612752,NYK,101127,Jack,J. Jack,40,31,5,Missed,1,,,0,v,MISS Jack 5' Layup,Missed Shot,Layup Shot,1,2,40
0021700471,51,PT08M24.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,41
0021700471,52,PT08M20.00S,1,1610612765,DET,203493,Bullock Jr.,R. Bullock Jr.,-3,5,1,Made,1,12,2,14,h,Bullock 1' Layup (4 PTS) (Jackson 3 AST),Made Shot,Layup Shot,1,2,42
0021700471,54,PT08M11.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,43
0021700471,56,PT08M11.00S,1,1610612752,NYK,203501,Hardaway Jr.,T. Hardaway Jr.,0,0,0,,0,,,0,v,Hardaway Jr. T.FOUL (P0.T3) (N.Buchert),Foul,Technical,0,0,44
0021700471,57,PT08M11.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,13,2,15,h,Jackson Free Throw Technical (1 PTS),Free Throw,Free Throw Technical,0,0,45
0021700471,58,PT08M06.00S,1,1610612752,NYK,204001,Porziņģis,K. Porziņģis,73,68,10,Missed,1,,,0,v,MISS Porzingis 10' Hook Bank Shot,Missed Shot,Hook Bank Shot,1,2,46
0021700471,59,PT08M03.00S,1,1610612765,DET,203083,Drummond,A. Drummond,0,0,0,,0,,,0,h,Drummond REBOUND (Off:3 Def:3),Rebound,Unknown,1,0,47
0021700471,60,PT08M01.00S,1,1610612765,DET,202704,Jackson,R. Jackson,0,0,0,,0,,,0,h,Jackson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,48
0021700471,61,PT07M44.00S,1,1610612752,NYK,202498,Thomas,L. Thomas,-24,37,4,Missed,1,,,0,v,MISS Thomas 4' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,49
