GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300026,1610612763,Grizzlies,MEM,Memphis,240.000000:00,39,106,0.368,20,53,0.377,9,12,0.75,13,20,33,28,8,9,9,15,107,-27.0
0022300026,1610612747,Lakers,LAL,Los Angeles,240.000000:00,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,18,13,134,27.0
