GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022100074,1610612758,Kings,SAC,Sacramento,240.000000:00,110.8,111.9,102.8,107.9,8.0,4.0,0.475,1.36,15.3,0.122,0.698,0.471,13.725,13.9,0.556,0.621,1.0,0.198,104.0,101.0,84.17,101,0.559
0022100074,1610612740,Pelicans,NOP,New Orleans,240.000000:00,102.8,107.9,110.8,111.9,-8.0,-4.0,0.429,1.8,13.1,0.302,0.878,0.529,9.434,9.9,0.474,0.5,1.0,0.198,104.0,101.0,84.17,101,0.441
