gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100056,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1
0022100056,4,PT12M00.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,h,Jump Ball Williams III vs. Gafford: Tip to Horford,Jump Ball,,1,0,2
0022100056,7,PT11M48.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,25,22,3,Made,1,2,0,2,h,Williams III 3' Alley Oop Dunk (2 PTS) (Smart 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,3
0022100056,9,PT11M25.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,71,9,7,Made,1,2,2,4,v,Kuzma 7' Cutting Layup Shot (2 PTS) (Dinwiddie 1 AST),Made Shot,Cutting Layup Shot,1,2,4
0022100056,11,PT11M10.00S,1,1610612738,BOS,201143,Horford,A. Horford,-6,62,6,Missed,1,,,0,h,MISS Horford 6' Hook Shot,Missed Shot,Hook Shot,1,2,5
0022100056,12,PT11M07.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022100056,13,PT11M02.00S,1,1610612764,WAS,203078,Beal,B. Beal,34,74,8,Made,1,2,4,6,v,Beal 8' Floating Jump Shot (2 PTS),Made Shot,Floating Jump shot,1,2,7
0022100056,14,PT10M50.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-129,70,15,Missed,1,,,0,h,MISS Brown 15' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,8
0022100056,15,PT10M49.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,9
0022100056,16,PT10M38.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-192,180,26,Missed,1,,,0,v,MISS Kuzma 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,10
0022100056,17,PT10M35.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022100056,18,PT10M26.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,-100,259,28,Missed,1,,,0,h,MISS Tatum 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12
0022100056,19,PT10M23.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,13
0022100056,20,PT10M15.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,h,Williams III S.FOUL (P1.T1) (L.Wood),Foul,Shooting,1,0,14
0022100056,22,PT10M15.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,MISS Gafford Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,15
0022100056,23,PT10M15.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Rebound,Rebound,Normal Rebound,0,0,16
0022100056,25,PT10M15.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,MISS Gafford Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,17
0022100056,26,PT10M12.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,h,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,18
0022100056,27,PT10M01.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-92,121,15,Missed,1,,,0,h,MISS Brown 15' Jump Shot,Missed Shot,Jump Shot,1,2,19
0022100056,28,PT09M57.00S,1,1610612764,WAS,203915,Dinwiddie,S. Dinwiddie,0,0,0,,0,,,0,v,Dinwiddie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
