gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,12:06,61.4,0,6,2,0,6,4,0,2,2,1.0,0,0,0.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1627783,Pascal,Siakam,P. Siakam,pascal-siakam,F,,43,15:28,75.5,0,22,4,4,2,1,0,10,16,0.625,2,4,0.5
0022000323,1610612761,Toronto,Raptors,TOR,raptors,203382,Aron,Baynes,A. Baynes,aron-baynes,C,,46,13:58,68.1,0,8,5,3,3,0,0,4,17,0.235,0,4,0.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1627832,Fred,VanVleet,F. VanVleet,fred-vanvleet,G,,23,15:59,78.0,0,17,3,6,2,3,3,7,16,0.438,2,5,0.4
0022000323,1610612761,Toronto,Raptors,TOR,raptors,200768,Kyle,Lowry,K. Lowry,kyle-lowry,G,,7,14:49,71.6,0,22,9,1,0,4,0,9,16,0.563,2,4,0.5
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1627761,DeAndre',Bembry,D. Bembry,deandre-bembry,,,95,8:09,38.8,0,5,4,3,2,2,0,2,7,0.286,1,3,0.333
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1629056,Terence,Davis,T. Davis,terence-davis,,,0,2:53,15.9,0,3,1,1,0,0,0,1,1,1.0,1,1,1.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1628449,Chris,Boucher,C. Boucher,chris-boucher,,,25,7:32,37.4,0,15,3,3,1,0,1,6,14,0.429,3,7,0.429
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1629139,Yuta,Watanabe,Y. Watanabe,yuta-watanabe,,,18,4:37,22.9,0,10,1,1,0,0,0,4,5,0.8,2,3,0.667
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,,,5,2:51,15.2,0,6,0,0,0,0,0,2,5,0.4,0,3,0.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1630201,Malachi,Flynn,M. Flynn,malachi-flynn,,,8,1:02,5.0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1629744,Matt,Thomas,M. Thomas,matt-thomas,,,21,1:02,5.1,0,6,0,0,0,0,0,2,2,1.0,2,2,1.0
0022000323,1610612761,Toronto,Raptors,TOR,raptors,1628778,Paul,Watson,P. Watson,paul-watson,,,1,1:02,5.0,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0
0022000323,1610612753,Orlando,Magic,ORL,magic,203516,James,Ennis III,J. Ennis III,james-ennis-iii,F,,11,6:55,41.0,0,5,2,5,2,1,0,2,5,0.4,1,3,0.333
0022000323,1610612753,Orlando,Magic,ORL,magic,1629109,Gary,Clark,G. Clark,gary-clark,F,,12,8:56,52.5,0,5,0,5,2,1,1,1,6,0.167,1,3,0.333
0022000323,1610612753,Orlando,Magic,ORL,magic,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9,13:37,75.5,0,3,15,6,0,0,0,1,4,0.25,1,3,0.333
0022000323,1610612753,Orlando,Magic,ORL,magic,203095,Evan,Fournier,E. Fournier,evan-fournier,G,,10,10:15,61.0,0,20,5,1,3,0,2,7,14,0.5,1,3,0.333
0022000323,1610612753,Orlando,Magic,ORL,magic,1630175,Cole,Anthony,C. Anthony,cole-anthony,G,,50,11:01,63.5,0,19,6,5,0,1,0,6,11,0.545,5,9,0.556
0022000323,1610612753,Orlando,Magic,ORL,magic,203920,Khem,Birch,K. Birch,khem-birch,,,24,6:03,30.1,0,16,0,2,0,0,0,5,7,0.714,4,5,0.8
0022000323,1610612753,Orlando,Magic,ORL,magic,203082,Terrence,Ross,T. Ross,terrence-ross,,,31,9:09,45.0,0,10,3,0,3,0,1,4,10,0.4,2,5,0.4
0022000323,1610612753,Orlando,Magic,ORL,magic,1628407,Dwayne,Bacon,D. Bacon,dwayne-bacon,,,8,8:07,42.1,0,8,4,3,0,0,0,3,9,0.333,2,7,0.286
0022000323,1610612753,Orlando,Magic,ORL,magic,1629648,Jordan,Bone,J. Bone,jordan-bone,,,23,6:43,33.6,0,6,1,3,0,0,0,2,4,0.5,0,1,0.0
0022000323,1610612753,Orlando,Magic,ORL,magic,1629643,Chuma,Okeke,C. Okeke,chuma-okeke,,,3,6:52,36.1,0,17,0,2,2,1,0,6,10,0.6,3,4,0.75
0022000323,1610612753,Orlando,Magic,ORL,magic,1628964,Mo,Bamba,M. Bamba,mo-bamba,,,5,1:01,5.0,0,0,1,0,0,0,0,0,2,0.0,0,2,0.0
