GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400527,1610612740,NOP,New Orleans,1629750,Javonte Green,Javonte,F,,25.000000:36,101.7,100.0,116.2,116.1,-14.4,-16.1,0.3,0.0,66.7,0.107,0.133,0.121,0.0,0.0,0.347,0.046,0.048,104.06,105.0,87.5,56,0.111
0022400527,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,F,,31.000000:08,103.1,107.8,117.5,119.0,-14.4,-11.2,0.125,0.0,11.8,0.029,0.03,0.029,0.0,0.633,0.643,0.2,0.2,100.8,97.9,81.58,64,0.138
0022400527,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,30.000000:15,106.6,104.6,115.2,116.9,-8.6,-12.3,0.0,0.0,0.0,0.094,0.111,0.103,33.3,0.571,0.571,0.158,0.165,102.95,103.14,85.95,65,0.034
0022400527,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,34.000000:48,117.5,120.5,119.9,117.8,-2.5,2.7,0.15,3.0,9.1,0.057,0.027,0.042,3.0,0.667,0.659,0.345,0.353,101.13,100.69,83.91,73,0.161
0022400527,1610612740,NOP,New Orleans,1627749,Dejounte Murray,Dejounte,G,,31.000000:35,108.4,108.8,118.0,119.7,-9.5,-10.9,0.333,1.0,20.0,0.0,0.278,0.143,20.0,0.471,0.475,0.3,0.311,102.74,101.83,84.85,68,0.107
0022400527,1610612740,NOP,New Orleans,1630527,Brandon Boston,Brandon,,,23.000000:08,138.4,152.3,119.4,115.2,19.1,37.1,0.0,0.0,0.0,0.043,0.048,0.045,0.0,0.571,0.628,0.17,0.172,96.28,93.37,77.81,44,0.041
0022400527,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,22.000000:24,141.4,155.8,120.8,116.3,20.6,39.5,0.208,0.0,71.4,0.045,0.316,0.171,0.0,0.0,0.0,0.038,0.039,95.14,92.14,76.79,43,0.069
0022400527,1610612740,NOP,New Orleans,1628464,Daniel Theis,Daniel,,,17.000000:45,142.3,157.1,124.2,114.7,18.1,42.4,0.0,0.0,0.0,0.056,0.231,0.129,0.0,0.667,0.667,0.214,0.216,94.7,93.3,77.75,35,0.153
0022400527,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,23.000000:21,145.4,144.9,115.1,108.3,30.2,36.6,0.391,9.0,47.4,0.0,0.1,0.047,5.3,0.688,0.732,0.175,0.186,96.62,99.7,83.08,49,0.166
0022400527,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400527,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400527,1610612740,NOP,New Orleans,1641810,Antonio Reeves,Antonio,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400527,1610612755,PHI,Philadelphia,202331,Paul George,Paul,F,,35.000000:15,126.1,126.0,110.3,116.4,15.8,9.6,0.192,1.67,16.7,0.026,0.27,0.147,10.0,0.568,0.568,0.294,0.301,102.13,99.4,82.84,73,0.144
0022400527,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,35.000000:51,114.7,114.5,116.5,115.8,-1.7,-1.3,0.125,0.0,33.3,0.025,0.056,0.039,0.0,0.313,0.313,0.091,0.093,101.36,101.76,84.8,76,0.032
