GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400782,1610612744,Warriors,GSW,Golden State,240:00,18.29,40,47,86,448,6,2,321,29,14,36,0.389,27,60,0.45,0.427,13,22,0.591,0022400782
0022400782,1610612742,Mavericks,DAL,Dallas,240:00,17.98,25,58,81,410,2,2,283,20,18,38,0.474,24,49,0.49,0.483,25,42,0.595,0022400782
