GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022201065,1610612759,Spurs,SAS,San Antonio,240.000000:00,122.3,124.8,115.9,118.0,6.4,6.8,0.51,2.17,18.7,0.326,0.611,0.48,11.646,11.9,0.617,0.624,1.0,0.2,102.42,100.5,83.75,101,0.534
0022201065,1610612737,Hawks,ATL,Atlanta,240.000000:00,115.9,118.0,122.3,124.8,-6.4,-6.8,0.438,1.75,14.7,0.389,0.674,0.52,11.788,12.0,0.5,0.537,1.0,0.199,102.42,100.5,83.75,100,0.466
