GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300018,1610612737,Hawks,ATL,Atlanta,240:00,18.35,24,47,68,407,3,1,284,28,19,35,0.543,26,52,0.5,0.517,25,36,0.694,0022300018
0022300018,1610612765,Pistons,DET,Detroit,240:00,18.57,19,48,66,412,3,5,283,36,26,44,0.591,21,46,0.457,0.522,16,30,0.533,0022300018
