gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629006,Josh,Okogie,J. Okogie,josh-okogie,F,,20,11:51,55.0,0,20,4,3,2,1,0,6,10,0.6,1,4,0.25
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203496,Robert,Covington,R. Covington,robert-covington,F,,33,11:25,57.9,0,18,5,0,0,1,0,6,9,0.667,1,2,0.5
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626157,Karl-Anthony,Towns,K. Towns,karl-anthony-towns,C,,32,14:58,72.1,0,36,5,6,3,1,1,15,21,0.714,5,7,0.714
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1629633,Jarrett,Culver,J. Culver,jarrett-culver,G,,23,11:43,55.1,0,16,5,2,0,1,2,7,10,0.7,2,2,1.0
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,G,,22,13:41,65.4,0,13,2,4,0,0,3,5,10,0.5,1,5,0.2
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,201952,Jeff,Teague,J. Teague,jeff-teague,,,0,10:60,57.3,0,4,1,3,0,0,0,2,10,0.2,0,5,0.0
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1626203,Treveon,Graham,T. Graham,treveon-graham,,,12,4:16,22.4,0,2,1,0,2,1,0,1,5,0.2,0,2,0.0
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203894,Shabazz,Napier,S. Napier,shabazz-napier,,,13,4:06,22.0,0,4,2,2,0,0,0,2,4,0.5,0,1,0.0
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,203476,Gorgui,Dieng,G. Dieng,gorgui-dieng,,,5,4:47,23.8,0,8,2,1,0,0,0,4,8,0.5,0,2,0.0
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628966,Keita,Bates-Diop,K. Bates-Diop,keita-bates-diop,,,31,8:44,42.7,0,7,2,2,1,0,0,3,5,0.6,1,2,0.5
0021900313,1610612750,Minnesota,Timberwolves,MIN,timberwolves,1628395,Jordan,Bell,J. Bell,jordan-bell,,,7,2:23,11.1,0,0,0,0,2,0,1,0,6,0.0,0,3,0.0
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,F,,10,9:22,51.8,0,11,0,1,1,1,2,4,10,0.4,1,2,0.5
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,204001,Kristaps,Porziņģis,K. Porziņģis,kristaps-porziņģis,F,,6,10:21,57.0,0,27,3,1,3,0,1,8,14,0.571,5,6,0.833
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,7,9:21,51.5,0,16,3,7,4,1,2,6,16,0.375,2,5,0.4
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,203501,Tim,Hardaway Jr.,T. Hardaway Jr.,tim-hardaway-jr,G,,11,9:40,51.9,0,8,2,1,1,0,0,3,10,0.3,2,5,0.4
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,77,11:32,64.1,0,6,7,2,3,0,0,3,8,0.375,0,2,0.0
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,203552,Seth,Curry,S. Curry,seth-curry,,,30,11:01,56.1,0,12,4,0,1,2,0,3,11,0.273,2,7,0.286
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,10:14,51.1,0,13,3,6,1,1,0,5,16,0.313,2,5,0.4
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1626153,Delon,Wright,D. Wright,delon-wright,,,55,6:02,30.0,0,4,3,1,0,0,0,1,3,0.333,0,0,0.0
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1628382,Justin,Jackson,J. Jackson,justin-jackson,,,44,5:47,28.5,0,7,4,1,0,0,0,2,3,0.667,1,1,1.0
0021900313,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,,,13,6:25,33.0,0,5,3,2,0,0,0,2,8,0.25,1,3,0.333
