GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400788,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,27.000000:29,107.0,109.8,127.2,128.3,-20.2,-18.5,0.0,0.0,0.0,0.063,0.063,0.063,0.0,0.563,0.738,0.155,0.158,107.52,105.66,88.05,61,0.109
0022400788,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,29.000000:55,102.8,107.5,120.7,118.2,-17.9,-10.7,0.222,4.0,20.0,0.0,0.212,0.104,5.0,0.536,0.571,0.208,0.213,108.01,106.7,88.91,67,0.124
0022400788,1610612763,MEM,Memphis,1641744,Zach Edey,Zach,C,,21.000000:51,102.1,106.3,100.1,100.0,2.0,6.3,0.059,1.0,12.5,0.138,0.259,0.196,12.5,0.417,0.417,0.117,0.119,106.46,104.35,86.96,48,0.109
0022400788,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,33.000000:04,98.3,104.2,113.8,112.5,-15.5,-8.3,0.368,2.33,25.9,0.0,0.128,0.063,11.1,0.656,0.681,0.241,0.24,106.28,103.79,86.49,71,0.155
0022400788,1610612763,MEM,Memphis,1629630,Ja Morant,Ja,G,,30.000000:20,102.0,106.1,121.2,122.7,-19.1,-16.7,0.3,1.2,21.4,0.0,0.0,0.0,17.9,0.267,0.349,0.282,0.287,107.16,104.44,87.03,66,-0.014
0022400788,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,24.000000:42,113.5,123.5,128.7,131.4,-15.3,-7.8,0.15,0.0,17.6,0.031,0.286,0.132,0.0,0.357,0.357,0.219,0.22,104.51,99.11,82.59,51,0.087
0022400788,1610612763,MEM,Memphis,1631246,Vince Williams Jr.,Vince,,,20.000000:27,111.6,120.9,156.6,154.8,-45.0,-33.8,0.143,0.0,22.2,0.08,0.308,0.158,0.0,0.5,0.5,0.13,0.136,103.43,99.76,83.14,43,0.083
0022400788,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,9.000000:59,74.6,72.7,159.9,172.7,-85.3,-100.0,0.2,0.5,16.7,0.0,0.0,0.0,33.3,0.667,0.581,0.227,0.233,108.66,105.78,88.15,22,0.035
0022400788,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,19.000000:37,100.8,112.2,127.7,122.0,-26.9,-9.8,0.176,0.0,37.5,0.038,0.067,0.049,0.0,0.6,0.6,0.098,0.099,103.74,100.31,83.6,41,0.062
0022400788,1610612763,MEM,Memphis,1641713,GG Jackson,GG,,,16.000000:32,80.6,85.7,123.4,119.4,-42.8,-33.7,0.0,0.0,0.0,0.08,0.154,0.105,8.3,0.35,0.414,0.267,0.284,104.58,103.07,85.9,35,0.052
0022400788,1610612763,MEM,Memphis,1628963,Marvin Bagley III,Marvin,,,1.000000:31,154.6,150.0,66.7,50.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.87,126.59,105.49,4,0.0
0022400788,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,,,1.000000:31,154.6,150.0,66.7,50.0,88.0,100.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.258,108.87,126.59,105.49,4,0.556
0022400788,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,1.000000:31,154.6,150.0,66.7,50.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.87,126.59,105.49,4,0.0
0022400788,1610612763,MEM,Memphis,1629723,John Konchar,John,,,1.000000:31,154.6,150.0,66.7,50.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.87,126.59,105.49,4,0.0
0022400788,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,24.000000:19,133.4,133.3,94.9,98.1,38.5,35.2,0.048,0.0,10.0,0.111,0.125,0.119,0.0,0.688,0.732,0.15,0.153,108.37,106.59,88.83,54,0.107
0022400788,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,28.000000:06,112.4,111.3,102.9,101.6,9.5,9.7,0.1,2.0,11.8,0.027,0.1,0.06,5.9,0.542,0.563,0.217,0.219,106.39,107.62,89.68,62,0.07
0022400788,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,32.000000:31,124.6,124.3,87.1,91.5,37.4,32.7,0.077,0.0,10.5,0.028,0.205,0.125,0.0,0.441,0.475,0.221,0.227,106.63,104.09,86.74,70,0.143
