GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800202,1610612753,Orlando,Magic,ORL,magic,240:00,566.3,113.3,546.4,109.3,19.9,4.0,0.575,2.09,18.1,0.167,0.745,0.472,11.224,11.2,0.575,0.619,1.0,0.962,19.5,97.5,81.25,98.0,0.528
0021800202,1610612755,Philadelphia,76ers,PHI,sixers,240:00,546.4,109.3,566.3,113.3,-19.9,-4.0,0.78,2.13,22.9,0.255,0.833,0.528,15.464,15.5,0.558,0.572,1.0,0.991,19.5,97.5,81.25,97.0,0.472
