GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400280,1610612742,Mavericks,DAL,Dallas,240:00,47,94,0.5,16,35,0.457,19,22,0.864,10,41,51,24,6,8,17,13,129,10
0022400280,1610612737,Hawks,ATL,Atlanta,240:00,48,101,0.475,9,31,0.29,14,16,0.875,9,30,39,32,10,6,14,15,119,-10
