GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000785,1610612760,Thunder,OKC,Oklahoma City,240.000000:00,40,89,0.449,13,32,0.406,9,13,0.692,11,33,44,28,5,5,15,20,102,-27.0
0022000785,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,48,94,0.511,13,37,0.351,20,24,0.833,9,35,44,35,8,3,7,12,129,27.0
