GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000074,1610612764,WAS,Washington,1630166,Deni Avdija,Deni,F,,27.000000:14,4.0,7.0,0.571,3.0,5.0,0.6,0.0,0.0,0.0,0.0,7.0,7.0,3.0,3.0,0.0,1.0,3.0,11.0,32.0
0022000074,1610612764,WAS,Washington,1629060,Rui Hachimura,Rui,F,,19.000000:29,3.0,8.0,0.375,0.0,0.0,0.0,5.0,6.0,0.833,1.0,3.0,4.0,2.0,0.0,0.0,1.0,3.0,11.0,11.0
0022000074,1610612764,WAS,Washington,1628418,Thomas Bryant,Thomas,C,,22.000000:01,7.0,7.0,1.0,1.0,1.0,1.0,3.0,4.0,0.75,2.0,5.0,7.0,2.0,0.0,0.0,2.0,1.0,18.0,25.0
0022000074,1610612764,WAS,Washington,203078,Bradley Beal,Bradley,G,,27.000000:58,12.0,20.0,0.6,3.0,5.0,0.6,4.0,5.0,0.8,0.0,3.0,3.0,7.0,1.0,0.0,2.0,1.0,31.0,23.0
0022000074,1610612764,WAS,Washington,203526,Raul Neto,Raul,G,,22.000000:20,5.0,7.0,0.714,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,12.0,16.0
0022000074,1610612764,WAS,Washington,202722,Dāvis Bertāns,Dāvis,,,19.000000:32,4.0,8.0,0.5,3.0,7.0,0.429,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,11.0,24.0
0022000074,1610612764,WAS,Washington,201577,Robin Lopez,Robin,,,19.000000:40,5.0,9.0,0.556,0.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,3.0,1.0,5.0,11.0,9.0
0022000074,1610612764,WAS,Washington,1628972,Troy Brown Jr.,Troy,,,13.000000:51,2.0,3.0,0.667,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,5.0
0022000074,1610612764,WAS,Washington,202397,Ish Smith,Ish,,,20.000000:56,2.0,6.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,9.0,0.0,0.0,2.0,0.0,5.0,18.0
0022000074,1610612764,WAS,Washington,1629010,Jerome Robinson,Jerome,,,22.000000:07,4.0,8.0,0.5,2.0,3.0,0.667,3.0,3.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,13.0,-5.0
