GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800623,1610612752,New York,Knicks,NYK,knicks,240:00,39,88,0.443,14,39,0.359,14,16,0.875,8,29,37,22,8,5,16,18,106,-15.0
0021800623,1610612754,Indiana,Pacers,IND,pacers,240:00,49,94,0.521,12,26,0.462,11,11,1.0,11,36,47,30,8,1,14,15,121,15.0
