GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203090,Maurice,Harkless,M. Harkless,maurice-harkless,F,,,20:29,93.3,93.3,102.2,102.2,-8.9,-8.9,0.091,0.5,16.7,0.036,0.1,0.063,33.3,0.5,0.5,0.094,0.094,105.45,105.45,87.88,45.0,0.06,Maurice Harkless
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,202329,Al-Farouq,Aminu,A. Aminu,al-farouq-aminu,F,,,33:19,117.1,117.1,108.5,108.5,8.7,8.7,0.095,0.67,14.3,0.059,0.206,0.132,21.4,0.667,0.689,0.15,0.15,101.57,101.57,84.64,70.0,0.102,Al-Farouq Aminu
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,,29:30,104.8,104.8,120.6,120.6,-15.8,-15.8,0.053,1.0,7.7,0.063,0.357,0.2,7.7,0.286,0.428,0.171,0.171,101.69,101.69,84.75,62.0,0.071,Jusuf Nurkić
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203468,CJ,McCollum,C. McCollum,cj-mccollum,G,,,37:10,112.7,112.7,125.0,125.0,-12.3,-12.3,0.174,4.0,15.4,0.0,0.121,0.054,3.8,0.275,0.305,0.242,0.242,102.67,102.67,85.56,79.0,0.012,CJ McCollum
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,,36:48,113.6,113.6,102.4,102.4,11.1,11.1,0.316,1.5,16.7,0.023,0.143,0.081,11.1,0.477,0.577,0.323,0.323,106.29,106.29,88.57,81.0,0.178,Damian Lillard
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203918,Rodney,Hood,R. Hood,rodney-hood,,,,16:40,91.2,91.2,152.9,152.9,-61.8,-61.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.135,0.135,97.96,97.96,81.63,34.0,0.088,Rodney Hood
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,202323,Evan,Turner,E. Turner,evan-turner,,,,13:37,86.7,86.7,122.6,122.6,-35.9,-35.9,0.375,0.0,37.5,0.0,0.154,0.061,0.0,0.25,0.307,0.147,0.147,107.52,107.52,89.6,30.0,0.08,Evan Turner
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,1627774,Jake,Layman,J. Layman,jake-layman,,,,28:23,118.3,118.3,117.7,117.7,0.6,0.6,0.053,0.0,9.1,0.067,0.063,0.065,0.0,0.857,0.808,0.149,0.149,103.16,103.16,85.97,60.0,0.138,Jake Layman
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,1628380,Zach,Collins,Z. Collins,zach-collins,,,,10:09,85.0,85.0,123.8,123.8,-38.8,-38.8,0.0,0.0,0.0,0.143,0.0,0.087,0.0,0.5,0.665,0.174,0.174,96.95,96.95,80.79,20.0,0.118,Zach Collins
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203086,Meyers,Leonard,M. Leonard,meyers-leonard,,,,8:21,145.0,145.0,85.7,85.7,59.3,59.3,0.0,0.0,0.0,0.0,0.273,0.15,33.3,0.625,0.625,0.261,0.261,117.84,117.84,98.2,20.0,0.024,Meyers Leonard
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,203552,Seth,Curry,S. Curry,seth-curry,,,,5:34,100.0,100.0,90.9,90.9,9.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.338,0.364,0.364,94.85,94.85,79.04,11.0,0.0,Seth Curry
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,1627746,Skal,Labissiere,S. Labissiere,skal-labissiere,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Skal Labissiere
0021800846,1610612757,Portland,Trail Blazers,POR,blazers,1629018,Gary,Trent Jr.,G. Trent Jr.,gary-trent-jr,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gary Trent Jr.
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,202331,Paul,George,P. George,paul-george,F,,,43:01,121.7,121.7,106.5,106.5,15.2,15.2,0.417,5.0,23.8,0.026,0.224,0.138,4.8,0.731,0.762,0.323,0.323,102.66,102.66,85.55,92.0,0.288,Paul George
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,202335,Patrick,Patterson,P. Patterson,patrick-patterson,F,,,23:02,104.0,104.0,98.0,98.0,6.0,6.0,0.0,0.0,0.0,0.087,0.179,0.137,0.0,0.0,0.0,0.091,0.091,104.2,104.2,86.83,50.0,0.0,Patrick Patterson
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,203500,Steven,Adams,S. Adams,steven-adams,C,,,34:34,121.6,121.6,113.5,113.5,8.1,8.1,0.0,0.0,0.0,0.0,0.026,0.014,20.0,0.571,0.571,0.125,0.125,102.77,102.77,85.64,74.0,0.018,Steven Adams
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,1628390,Terrance,Ferguson,T. Ferguson,terrance-ferguson,G,,,28:37,110.0,110.0,123.7,123.7,-13.7,-13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.901,0.061,0.061,99.8,99.8,83.17,60.0,0.035,Terrance Ferguson
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,201566,Russell,Westbrook,R. Westbrook,russell-westbrook,G,,,36:53,108.9,108.9,109.0,109.0,-0.1,-0.1,0.478,1.83,26.2,0.053,0.255,0.165,14.3,0.289,0.425,0.356,0.356,102.16,102.16,85.13,79.0,0.151,Russell Westbrook
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,1627846,Abdel,Nader,A. Nader,abdel-nader,,,,12:21,121.4,121.4,100.0,100.0,21.4,21.4,0.091,0.0,25.0,0.0,0.231,0.107,0.0,0.0,0.0,0.094,0.094,108.83,108.83,90.69,28.0,-0.022,Abdel Nader
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,1629126,Deonte,Burton,D. Burton,deonte-burton,,,,26:04,126.8,126.8,116.4,116.4,10.4,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.911,0.148,0.148,102.2,102.2,85.17,56.0,0.115,Deonte Burton
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,1628977,Hamidou,Diallo,H. Diallo,hamidou-diallo,,,,0:59,66.7,66.7,150.0,150.0,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.03,122.03,101.69,3.0,-0.5,Hamidou Diallo
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,101109,Raymond,Felton,R. Felton,raymond-felton,,,,21:03,118.8,118.8,93.6,93.6,25.1,25.1,0.071,0.0,9.1,0.0,0.034,0.02,0.0,0.75,0.75,0.189,0.189,108.31,108.31,90.26,48.0,0.149,Raymond Felton
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,203457,Nerlens,Noel,N. Noel,nerlens-noel,,,,13:26,96.8,96.8,93.1,93.1,3.7,3.7,0.0,0.0,0.0,0.125,0.313,0.219,40.0,0.333,0.333,0.143,0.143,107.17,107.17,89.31,31.0,0.031,Nerlens Noel
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,1629055,Donte,Grantham,D. Grantham,donte-grantham,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donte Grantham
0021800846,1610612760,Oklahoma City,Thunder,OKC,thunder,203471,Dennis,Schröder,D. Schröder,dennis-schröder,,DND - Personal,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dennis Schröder
