GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022300585,1610612755,76ers,PHI,Philadelphia,240.000000:00,135.1,131.9,114.9,117.2,20.3,14.7,0.548,2.88,17.6,0.378,0.667,0.517,8.718,8.5,0.557,0.621,1.0,0.199,93.32,93.5,77.92,94,0.572
0022300585,1610612753,Magic,ORL,Orlando,240.000000:00,114.9,117.2,135.1,131.9,-20.3,-14.7,0.649,1.5,18.5,0.333,0.622,0.483,16.863,17.2,0.538,0.606,1.0,0.2,93.32,93.5,77.92,93,0.428
