GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700799,1610612737,Hawks,ATL,Atlanta,240:00,17.17,23,65,87,431,3,3,316,29,12,26,0.462,30,57,0.526,0.506,11,19,0.579,0021700799
0021700799,1610612763,Grizzlies,MEM,Memphis,240:00,16.95,37,48,80,441,4,1,321,23,12,31,0.387,22,48,0.458,0.43,14,18,0.778,0021700799
