GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,,32:38,5,15,0.333,2,5,0.4,2,3,0.667,0,7,7,5,1,0,1,2,14,13.0,Khris Middleton
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,,35:22,13,30,0.433,0,4,0.0,4,6,0.667,3,7,10,2,1,2,1,6,30,7.0,Giannis Antetokounmpo
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,,30:34,5,6,0.833,3,4,0.75,2,2,1.0,1,7,8,1,0,3,1,0,15,12.0,Brook Lopez
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,1627763,Malcolm,Brogdon,M. Brogdon,malcolm-brogdon,G,,,31:00,8,14,0.571,1,1,1.0,4,4,1.0,2,3,5,5,0,0,1,1,21,7.0,Malcolm Brogdon
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,202339,Eric,Bledsoe,E. Bledsoe,eric-bledsoe,G,,,28:27,3,11,0.273,0,4,0.0,0,0,0.0,1,3,4,6,3,0,6,0,6,5.0,Eric Bledsoe
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,1628425,Sterling,Brown,S. Brown,sterling-brown,,,,12:53,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,3,0,0,0,3,2,4.0,Sterling Brown
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,101141,Ersan,Ilyasova,E. Ilyasova,ersan-ilyasova,,,,10:45,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,1,0,1,6,0.0,Ersan Ilyasova
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,201588,George,Hill,G. Hill,george-hill,,,,22:38,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,3,2,0,0,2,0,2.0,George Hill
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,1627748,Thon,Maker,T. Maker,thon-maker,,,,18:08,6,8,0.75,2,3,0.667,1,1,1.0,2,3,5,1,2,0,0,2,15,5.0,Thon Maker
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,203503,Tony,Snell,T. Snell,tony-snell,,,,17:35,2,5,0.4,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,2,5,5.0,Tony Snell
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Pat Connaughton
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,1628979,Trevon,Duval,T. Duval,trevon-duval,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Trevon Duval
0021800594,1610612749,Milwaukee,Bucks,MIL,bucks,201160,Jason,Smith,J. Smith,jason-smith,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jason Smith
0021800594,1610612762,Utah,Jazz,UTA,jazz,204060,Joe,Ingles,J. Ingles,joe-ingles,F,,,31:48,1,6,0.167,0,2,0.0,0,0,0.0,1,3,4,6,1,2,2,3,2,-1.0,Joe Ingles
0021800594,1610612762,Utah,Jazz,UTA,jazz,202324,Derrick,Favors,D. Favors,derrick-favors,F,,,27:23,6,13,0.462,0,3,0.0,0,2,0.0,2,5,7,1,1,3,1,2,12,-7.0,Derrick Favors
0021800594,1610612762,Utah,Jazz,UTA,jazz,203497,Rudy,Gobert,R. Gobert,rudy-gobert,C,,,38:35,4,8,0.5,0,0,0.0,6,10,0.6,3,12,15,3,2,1,2,3,14,-14.0,Rudy Gobert
0021800594,1610612762,Utah,Jazz,UTA,jazz,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,,39:54,8,24,0.333,6,12,0.5,4,4,1.0,2,1,3,1,1,0,7,4,26,-16.0,Donovan Mitchell
0021800594,1610612762,Utah,Jazz,UTA,jazz,201937,Ricky,Rubio,R. Rubio,ricky-rubio,G,,,4:37,4,5,0.8,1,1,1.0,0,0,0.0,0,0,0,1,1,0,1,1,9,-1.0,Ricky Rubio
0021800594,1610612762,Utah,Jazz,UTA,jazz,203109,Jae,Crowder,J. Crowder,jae-crowder,,,,29:22,3,11,0.273,2,9,0.222,4,5,0.8,1,4,5,3,0,0,0,4,12,-3.0,Jae Crowder
0021800594,1610612762,Utah,Jazz,UTA,jazz,203526,Raul,Neto,R. Neto,raul-neto,,,,29:08,4,8,0.5,2,3,0.667,0,0,0.0,0,6,6,5,0,0,2,1,10,-4.0,Raul Neto
0021800594,1610612762,Utah,Jazz,UTA,jazz,2594,Kyle,Korver,K. Korver,kyle-korver,,,,25:00,4,9,0.444,1,5,0.2,0,0,0.0,0,2,2,0,0,0,0,1,9,-13.0,Kyle Korver
0021800594,1610612762,Utah,Jazz,UTA,jazz,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,,,,12:04,2,2,1.0,2,2,1.0,2,2,1.0,2,2,4,0,0,0,0,2,8,-1.0,Royce O'Neale
0021800594,1610612762,Utah,Jazz,UTA,jazz,1627777,Georges,Niang,G. Niang,georges-niang,,,,0:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,Georges Niang
0021800594,1610612762,Utah,Jazz,UTA,jazz,1628463,Tyler,Cavanaugh,T. Cavanaugh,tyler-cavanaugh,,,,0:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,Tyler Cavanaugh
0021800594,1610612762,Utah,Jazz,UTA,jazz,1628513,Naz,Mitrou-Long,N. Mitrou-Long,naz-mitrou-long,,,,0:43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0,Naz Mitrou-Long
0021800594,1610612762,Utah,Jazz,UTA,jazz,202327,Ekpe,Udoh,E. Udoh,ekpe-udoh,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Ekpe Udoh
