GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022301214,1610612757,Trail Blazers,POR,Portland,240:00,18.68,27,54,79,428,1,2,303,22,14,31,0.452,25,64,0.391,0.411,23,39,0.59,0022301214
0022301214,1610612744,Warriors,GSW,Golden State,240:00,17.95,31,66,96,401,6,2,276,20,17,36,0.472,19,50,0.38,0.419,13,23,0.565,0022301214
