GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400890,1610612740,NOP,New Orleans,1629627,Zion Williamson,Zion,F,,26.000000:11,131.9,135.7,117.3,112.5,14.7,23.2,0.429,0.0,19.4,0.038,0.13,0.082,0.0,0.739,0.722,0.385,0.393,102.04,102.67,85.56,56,0.263
0022400890,1610612740,NOP,New Orleans,203482,Kelly Olynyk,Kelly,F,,27.000000:13,106.8,112.1,129.7,128.8,-22.9,-16.7,0.087,1.0,14.3,0.071,0.087,0.078,14.3,0.5,0.557,0.185,0.185,105.31,103.16,85.97,58,0.045
0022400890,1610612740,NOP,New Orleans,1642274,Yves Missi,Yves,C,,23.000000:38,93.6,100.0,144.1,144.2,-50.5,-44.2,0.05,0.0,16.7,0.037,0.048,0.042,0.0,0.25,0.205,0.089,0.089,107.06,103.57,86.31,50,0.012
0022400890,1610612740,NOP,New Orleans,1630530,Trey Murphy III,Trey,G,,32.000000:30,92.5,95.8,135.6,136.6,-43.0,-40.8,0.238,1.67,21.7,0.053,0.129,0.087,13.0,0.542,0.63,0.225,0.229,107.11,104.86,87.38,71,0.11
0022400890,1610612740,NOP,New Orleans,203468,CJ McCollum,CJ,G,,25.000000:24,89.0,92.9,142.3,142.1,-53.3,-49.2,0.278,5.0,29.4,0.0,0.13,0.058,5.9,0.409,0.437,0.197,0.199,108.96,106.77,88.98,56,0.074
0022400890,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,Jordan,,,29.000000:25,127.0,127.6,137.3,139.0,-10.3,-11.4,0.043,1.0,5.9,0.0,0.138,0.068,5.9,0.571,0.571,0.239,0.241,96.27,95.46,79.55,58,0.076
0022400890,1610612740,NOP,New Orleans,1628971,Bruce Brown,Bruce,,,24.000000:05,116.4,110.2,147.8,147.9,-31.4,-37.7,0.053,1.0,14.3,0.077,0.136,0.104,14.3,0.4,0.4,0.105,0.112,94.13,96.68,80.56,49,0.024
0022400890,1610612740,NOP,New Orleans,1630631,Jose Alvarado,Jose,,,25.000000:39,140.1,136.7,135.9,138.3,4.2,-1.6,0.125,0.0,27.3,0.0,0.08,0.042,0.0,0.313,0.313,0.138,0.143,89.53,89.82,74.85,49,0.031
0022400890,1610612740,NOP,New Orleans,1631255,Karlo Matković,Karlo,,,17.000000:53,122.6,113.2,137.3,133.3,-14.7,-20.2,0.214,3.0,37.5,0.059,0.176,0.118,12.5,0.5,0.563,0.116,0.125,94.0,99.32,82.77,38,0.095
0022400890,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,Jeremiah,,,4.000000:01,174.7,162.5,137.5,137.5,37.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.833,0.333,0.355,92.26,95.6,79.67,8,0.163
0022400890,1610612740,NOP,New Orleans,1631288,Jamal Cain,Jamal,,,4.000000:01,174.7,162.5,137.5,137.5,37.2,25.0,0.4,0.0,100.0,0.333,0.0,0.167,0.0,0.0,0.0,0.0,0.0,92.26,95.6,79.67,8,0.102
0022400890,1610612740,NOP,New Orleans,1630527,Brandon Boston,Brandon,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
0022400890,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,Dorian,F,,29.000000:53,134.2,131.1,120.4,121.0,13.8,10.2,0.0,0.0,0.0,0.154,0.036,0.093,16.7,0.4,0.4,0.164,0.17,97.88,98.78,82.32,61,0.006
0022400890,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,33.000000:15,130.8,128.6,115.9,118.6,14.9,10.0,0.286,1.5,18.8,0.033,0.206,0.125,12.5,0.694,0.774,0.317,0.322,101.34,101.05,84.21,70,0.211
0022400890,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,C,,23.000000:35,125.1,122.6,117.4,119.6,7.7,3.0,0.0,0.0,0.0,0.136,0.292,0.217,10.0,1.0,1.019,0.161,0.167,105.76,105.84,88.2,53,0.163
0022400890,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,G,,28.000000:39,116.8,114.8,120.7,125.8,-3.9,-11.1,0.13,0.0,30.0,0.0,0.0,0.0,0.0,0.143,0.143,0.099,0.1,104.32,103.04,85.87,61,0.007
0022400890,1610612747,LAL,Los Angeles,1629029,Luka Dončić,Luka,G,,34.000000:07,140.8,141.9,90.1,93.2,50.7,48.7,0.577,3.0,34.1,0.031,0.171,0.11,11.4,0.632,0.629,0.337,0.339,105.55,103.41,86.17,74,0.198
0022400890,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,Jarred,,,20.000000:02,146.0,147.6,82.5,87.5,63.4,60.1,0.063,0.0,11.1,0.143,0.217,0.182,0.0,0.714,0.761,0.157,0.158,101.69,98.24,81.86,42,0.18
