GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021701149,1610612739,Cavaliers,CLE,Cleveland,240:00,16.32,30,61,91,374,3,2,248,21,12,33,0.364,23,52,0.442,0.412,6,15,0.4,0021701149
0021701149,1610612742,Mavericks,DAL,Dallas,240:00,16.89,22,63,82,394,2,0,289,15,10,22,0.455,22,58,0.379,0.405,10,22,0.455,0021701149
