GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022000791,1610612741,Bulls,CHI,Chicago,240.000000:00,111.2,109.1,123.6,121.2,-12.4,-12.1,0.61,1.92,19.2,0.2,0.816,0.482,13.38,13.1,0.552,0.586,1.0,0.202,97.14,99.0,82.5,99,0.432
0022000791,1610612737,Hawks,ATL,Atlanta,240.000000:00,123.6,121.2,111.2,109.1,12.4,12.1,0.532,2.78,19.5,0.184,0.8,0.518,9.267,9.1,0.601,0.637,1.0,0.202,97.14,99.0,82.5,99,0.568
