GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400570,1610612748,Heat,MIA,Miami,240:00,39,73,0.534,16,36,0.444,14,15,0.933,3,34,37,25,3,6,19,13,108,-9
0022400570,1610612747,Lakers,LAL,Los Angeles,240:00,47,90,0.522,13,34,0.382,10,14,0.714,6,28,34,33,12,4,6,12,117,9
