GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800128,1610612737,Atlanta,Hawks,ATL,hawks,240:00,46,88,0.523,13,32,0.406,18,23,0.783,8,29,37,33,11,7,16,21,123,5.0
0021800128,1610612748,Miami,Heat,MIA,heat,240:00,41,85,0.482,16,40,0.4,20,26,0.769,13,28,41,27,6,6,17,20,118,-5.0
