GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0022500313,1610612746,LA,Clippers,LAC,clippers,202695,Kawhi,Leonard,K. Leonard,kawhi-leonard,F,,,30:25,125.0,125.0,116.7,116.7,8.3,8.3,0.105,2.0,7.4,0.0,0.233,0.109,3.7,0.643,0.709,0.309,0.309,105.73,105.73,88.11,68.0,0.229,Kawhi Leonard
0022500313,1610612746,LA,Clippers,LAC,clippers,1628381,John,Collins,J. Collins,john-collins,F,,,25:12,105.2,105.2,134.5,134.5,-29.4,-29.4,0.118,0.0,12.5,0.135,0.04,0.097,0.0,0.333,0.363,0.2,0.2,107.62,107.62,89.68,58.0,0.049,John Collins
0022500313,1610612746,LA,Clippers,LAC,clippers,1627826,Ivica,Zubac,I. Zubac,ivica-zubac,C,,,30:33,129.4,129.4,121.7,121.7,7.7,7.7,0.083,2.0,11.8,0.091,0.357,0.213,5.9,0.538,0.559,0.19,0.19,107.64,107.64,89.7,68.0,0.127,Ivica Zubac
0022500313,1610612746,LA,Clippers,LAC,clippers,1627739,Kris,Dunn,K. Dunn,kris-dunn,G,,,25:47,122.4,122.4,144.1,144.1,-21.7,-21.7,0.238,0.0,38.5,0.071,0.1,0.083,0.0,0.643,0.721,0.123,0.123,108.91,108.91,90.76,58.0,0.116,Kris Dunn
0022500313,1610612746,LA,Clippers,LAC,clippers,201935,James,Harden,J. Harden,james-harden,G,,,19:51,73.9,73.9,158.7,158.7,-84.8,-84.8,0.375,0.6,17.6,0.0,0.111,0.04,29.4,0.417,0.606,0.255,0.255,111.23,111.23,92.7,46.0,0.05,James Harden
0022500313,1610612746,LA,Clippers,LAC,clippers,1642920,Kobe,Sanders,K. Sanders,kobe-sanders,,,,25:58,113.6,113.6,117.5,117.5,-4.0,-4.0,0.095,2.0,13.3,0.031,0.088,0.061,6.7,0.364,0.421,0.186,0.186,107.21,107.21,89.35,59.0,0.042,Kobe Sanders
0022500313,1610612746,LA,Clippers,LAC,clippers,201587,Nicolas,Batum,N. Batum,nicolas-batum,,,,20:13,127.3,127.3,141.9,141.9,-14.6,-14.6,0.0,0.0,0.0,0.0,0.053,0.023,0.0,1.5,1.5,0.038,0.038,103.26,103.26,86.05,44.0,0.053,Nicolas Batum
0022500313,1610612746,LA,Clippers,LAC,clippers,1641738,Kobe,Brown,K. Brown,kobe-brown,,,,14:34,88.2,88.2,143.8,143.8,-55.5,-55.5,0.4,0.0,50.0,0.056,0.158,0.108,0.0,0.25,0.25,0.103,0.103,108.74,108.74,90.62,34.0,0.094,Kobe Brown
0022500313,1610612746,LA,Clippers,LAC,clippers,1641757,Jordan,Miller,J. Miller,jordan-miller,,,,5:31,141.7,141.7,121.4,121.4,20.2,20.2,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.333,0.63,0.333,0.333,113.11,113.11,94.26,12.0,0.164,Jordan Miller
0022500313,1610612746,LA,Clippers,LAC,clippers,101108,Chris,Paul,C. Paul,chris-paul,,,,14:45,121.2,121.2,139.4,139.4,-18.2,-18.2,0.273,3.0,27.3,0.0,0.0,0.0,9.1,0.571,0.571,0.222,0.222,107.39,107.39,89.49,33.0,0.059,Chris Paul
0022500313,1610612746,LA,Clippers,LAC,clippers,1642353,Cam,Christie,C. Christie,cam-christie,,,,14:46,105.9,105.9,109.4,109.4,-3.5,-3.5,0.0,0.0,0.0,0.059,0.1,0.081,14.3,0.0,0.0,0.179,0.179,107.27,107.27,89.39,34.0,-0.063,Cam Christie
0022500313,1610612746,LA,Clippers,LAC,clippers,1642949,Yanic Konan,Niederhäuser,Y. Niederhäuser,yanic-konan-niederhäuser,,,,12:25,103.4,103.4,129.6,129.6,-26.2,-26.2,0.0,0.0,0.0,0.0,0.063,0.034,16.7,0.75,0.615,0.188,0.188,108.24,108.24,90.2,29.0,0.052,Yanic Konan Niederhäuser
0022500313,1610612746,LA,Clippers,LAC,clippers,201572,Brook,Lopez,B. Lopez,brook-lopez,,DNP - Coach's Decision,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brook Lopez
0022500313,1610612748,Miami,Heat,MIA,heat,1626181,Norman,Powell,N. Powell,norman-powell,F,,,31:54,152.1,152.1,106.8,106.8,45.2,45.2,0.1,1.5,13.0,0.038,0.061,0.051,8.7,0.833,0.833,0.244,0.244,109.83,109.83,91.52,73.0,0.125,Norman Powell
0022500313,1610612748,Miami,Heat,MIA,heat,203952,Andrew,Wiggins,A. Wiggins,andrew-wiggins,F,,,32:01,153.5,153.5,105.5,105.5,48.0,48.0,0.094,1.0,14.3,0.08,0.212,0.155,14.3,0.714,0.739,0.228,0.228,107.97,107.97,89.97,71.0,0.123,Andrew Wiggins
0022500313,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,31:38,152.1,152.1,106.8,106.8,45.2,45.2,0.094,3.0,13.6,0.115,0.333,0.237,4.5,0.735,0.755,0.232,0.232,110.75,110.75,92.29,73.0,0.194,Bam Adebayo
0022500313,1610612748,Miami,Heat,MIA,heat,1629639,Tyler,Herro,T. Herro,tyler-herro,G,,,29:20,131.7,131.7,109.2,109.2,22.5,22.5,0.083,0.0,11.1,0.0,0.081,0.042,0.0,0.667,0.674,0.222,0.222,104.71,104.71,87.26,63.0,0.118,Tyler Herro
0022500313,1610612748,Miami,Heat,MIA,heat,1630558,Davion,Mitchell,D. Mitchell,davion-mitchell,G,,,31:02,158.0,158.0,102.9,102.9,55.1,55.1,0.343,6.0,60.0,0.042,0.063,0.054,10.0,1.333,1.333,0.104,0.104,107.52,107.52,89.6,69.0,0.139,Davion Mitchell
0022500313,1610612748,Miami,Heat,MIA,heat,1631170,Jaime,Jaquez Jr.,J. Jaquez Jr.,jaime-jaquez-jr,,,,20:36,109.1,109.1,138.6,138.6,-29.5,-29.5,0.294,2.5,29.4,0.045,0.107,0.08,11.8,0.2,0.2,0.245,0.245,102.56,102.56,85.46,44.0,-0.01,Jaime Jaquez Jr.
0022500313,1610612748,Miami,Heat,MIA,heat,1642276,Kel'el,Ware,K. Ware,kelel-ware,,,,16:23,82.9,82.9,128.6,128.6,-45.7,-45.7,0.0,0.0,0.0,0.083,0.292,0.188,0.0,0.0,0.0,0.073,0.073,102.56,102.56,85.47,35.0,0.056,Kel'el Ware
