gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900013,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:18 PM EST),period,start,0,0,1
0021900013,4,PT12M00.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Jump Ball Whiteside vs. Jokic: Tip to Lillard,Jump Ball,,1,0,2
0021900013,7,PT11M39.00S,1,1610612757,POR,203918,Hood,R. Hood,-19,246,25,Missed,1,,,0,h,MISS Hood 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,3
0021900013,9,PT11M36.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,v,Millsap REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0021900013,10,PT11M18.00S,1,1610612743,DEN,203914,Harris,G. Harris,0,0,0,,0,,,0,v,Harris Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,5
0021900013,10,PT11M18.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum STEAL (1 STL),,,1,0,6
0021900013,12,PT11M14.00S,1,1610612757,POR,203468,McCollum,C. McCollum,0,0,0,,0,,,0,h,McCollum Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,7
0021900013,12,PT11M14.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,Barton STEAL (1 STL),,,1,0,8
0021900013,14,PT11M11.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,Barton Offensive Charge Foul (P1.T1) (S.Foster),Foul,Offensive Charge,1,0,9
0021900013,16,PT11M11.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,Barton Offensive Foul Turnover (P1.T2),Turnover,Offensive Foul Turnover,1,0,10
0021900013,17,PT10M53.00S,1,1610612757,POR,203468,McCollum,C. McCollum,112,84,14,Missed,1,,,0,h,MISS McCollum 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,11
0021900013,18,PT10M52.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,12
0021900013,19,PT10M50.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,-7,12,1,Made,1,2,0,2,h,Whiteside 1' Putback Dunk (2 PTS),Made Shot,Putback Dunk Shot,1,2,13
0021900013,20,PT10M33.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-4,32,3,Missed,1,,,0,v,MISS Murray 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,14
0021900013,21,PT10M30.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,15
0021900013,22,PT10M25.00S,1,1610612757,POR,203081,Lillard,D. Lillard,58,-5,6,Missed,1,,,0,h,MISS Lillard 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,16
0021900013,23,PT10M23.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0021900013,24,PT10M19.00S,1,1610612743,DEN,203914,Harris,G. Harris,217,143,26,Made,1,2,3,5,v,Harris 26' 3PT Jump Shot (3 PTS) (Murray 1 AST),Made Shot,Jump Shot,1,3,18
0021900013,26,PT10M05.00S,1,1610612757,POR,1628380,Collins,Z. Collins,174,186,25,Missed,1,,,0,h,MISS Collins 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0021900013,27,PT10M04.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Rebound,Rebound,Unknown,0,0,20
0021900013,28,PT10M04.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic L.B.FOUL (P1.T2) (S.Foster),Foul,Loose Ball,1,0,21
0021900013,30,PT09M48.00S,1,1610612757,POR,203468,McCollum,C. McCollum,21,78,8,Missed,1,,,0,h,MISS McCollum 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,22
0021900013,31,PT09M47.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23
0021900013,32,PT09M44.00S,1,1610612743,DEN,203914,Harris,G. Harris,-135,220,26,Missed,1,,,0,v,MISS Harris 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,24
0021900013,33,PT09M41.00S,1,1610612757,POR,1628380,Collins,Z. Collins,0,0,0,,0,,,0,h,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25
0021900013,34,PT09M34.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,h,Lillard Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,26
0021900013,34,PT09M34.00S,1,1610612743,DEN,203914,Harris,G. Harris,0,0,0,,0,,,0,v,Harris STEAL (1 STL),,,1,0,27
0021900013,36,PT09M29.00S,1,1610612743,DEN,203914,Harris,G. Harris,-125,220,25,Missed,1,,,0,v,MISS Harris 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,28
0021900013,37,PT09M26.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,29
0021900013,38,PT09M18.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,17,53,6,Missed,1,,,0,v,MISS Millsap 6' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,30
0021900013,38,PT09M18.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside BLOCK (1 BLK),,,1,2,31
0021900013,40,PT09M15.00S,1,1610612757,POR,1628380,Collins,Z. Collins,0,0,0,,0,,,0,h,Collins REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,32
0021900013,41,PT09M08.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic S.FOUL (P2.T3) (K.Cutler),Foul,Shooting,1,0,33
0021900013,43,PT09M08.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,3,3,6,h,Whiteside Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,34
0021900013,44,PT09M08.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,4,3,7,h,Whiteside Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,35
0021900013,45,PT08M57.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Traveling Turnover (P1.T3),Turnover,Traveling,1,0,36
0021900013,46,PT08M42.00S,1,1610612757,POR,203081,Lillard,D. Lillard,-232,-9,0,Missed,1,,,0,h,MISS Lillard 3PT Jump Shot,Missed Shot,Jump Shot,1,3,37
0021900013,47,PT08M39.00S,1,1610612743,DEN,203914,Harris,G. Harris,0,0,0,,0,,,0,v,Harris REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,38
0021900013,48,PT08M28.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,-6,16,2,Missed,1,,,0,v,MISS Jokic 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,39
0021900013,49,PT08M26.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,40
0021900013,50,PT08M15.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic OFF.Foul (P3) (K.Cutler),Foul,Offensive,1,0,41
0021900013,52,PT08M15.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokic Offensive Foul Turnover (P2.T4),Turnover,Offensive Foul Turnover,1,0,42
0021900013,59,PT08M15.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,SUB: Plumlee FOR Jokic,Substitution,,0,0,43
0021900013,53,PT08M05.00S,1,1610612757,POR,203468,McCollum,C. McCollum,-166,199,26,Made,1,7,3,10,h,McCollum 26' 3PT Jump Shot (3 PTS) (Lillard 1 AST),Made Shot,Jump Shot,1,3,44
0021900013,55,PT07M47.00S,1,1610612743,DEN,1627750,Murray,J. Murray,112,68,13,Missed,1,,,0,v,MISS Murray 13' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,45
0021900013,56,PT07M46.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,Barton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,46
0021900013,57,PT07M46.00S,1,1610612757,POR,1628380,Collins,Z. Collins,0,0,0,,0,,,0,h,Collins S.FOUL (P1.T1) (S.Foster),Foul,Shooting,1,0,47
0021900013,61,PT07M46.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,7,4,11,v,Barton Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,48
0021900013,62,PT07M46.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,MISS Barton Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,49
0021900013,63,PT07M44.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,50
0021900013,64,PT07M36.00S,1,1610612757,POR,203468,McCollum,C. McCollum,-9,7,1,Made,1,9,4,13,h,McCollum 1' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,2,51
0021900013,65,PT07M20.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,1,264,26,Made,1,9,7,16,v,Millsap 26' 3PT Jump Shot (3 PTS) (Plumlee 1 AST),Made Shot,Jump Shot,1,3,52
0021900013,67,PT06M59.00S,1,1610612757,POR,1628380,Collins,Z. Collins,-5,6,1,Made,1,11,7,18,h,Collins 1' Layup (2 PTS) (Lillard 2 AST),Made Shot,Layup Shot,1,2,53
0021900013,69,PT06M52.00S,1,1610612757,POR,203918,Hood,R. Hood,0,0,0,,0,,,0,h,Hood P.FOUL (P1.T2) (S.Foster),Foul,Personal,1,0,54
0021900013,71,PT06M52.00S,1,0,,1610612757,,,0,0,0,,0,,,0,h,TRAIL BLAZERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,55
0021900013,72,PT06M37.00S,1,1610612743,DEN,203115,Barton,W. Barton,114,47,12,Missed,1,,,0,v,MISS Barton 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,56
0021900013,73,PT06M35.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,57
0021900013,74,PT06M27.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside Offensive Charge Foul (P1.T3) (S.Foster),Foul,Offensive Charge,1,0,58
0021900013,76,PT06M27.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside Offensive Foul Turnover (P1.T3),Turnover,Offensive Foul Turnover,1,0,59
0021900013,77,PT06M14.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,39,9,4,Missed,1,,,0,v,MISS Millsap 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,60
0021900013,78,PT06M11.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,61
0021900013,79,PT06M06.00S,1,1610612757,POR,203918,Hood,R. Hood,0,0,0,,0,,,0,h,Hood Lost Ball Turnover (P1.T4),Turnover,Lost Ball,1,0,62
0021900013,79,PT06M06.00S,1,1610612743,DEN,1627750,Murray,J. Murray,0,0,0,,0,,,0,v,Murray STEAL (1 STL),,,1,0,63
0021900013,81,PT06M01.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-8,38,4,Missed,1,,,0,v,MISS Murray 4' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,64
0021900013,82,PT05M59.00S,1,1610612743,DEN,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,65
0021900013,83,PT05M54.00S,1,1610612743,DEN,203486,Plumlee,M. Plumlee,-109,119,16,Missed,1,,,0,v,MISS Plumlee 16' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,66
0021900013,84,PT05M51.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,67
0021900013,85,PT05M46.00S,1,1610612757,POR,203468,McCollum,C. McCollum,11,5,1,Made,1,13,7,20,h,McCollum 1' Running Reverse Layup (7 PTS),Made Shot,Running Reverse Layup Shot,1,2,68
0021900013,87,PT05M30.00S,1,1610612743,DEN,203914,Harris,G. Harris,13,111,11,Missed,1,,,0,v,MISS Harris 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,69
0021900013,88,PT05M28.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,0,0,0,,0,,,0,h,Whiteside REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,70
0021900013,89,PT05M18.00S,1,1610612757,POR,202355,Whiteside,H. Whiteside,-11,11,2,Made,1,15,7,22,h,Whiteside 2' Layup (6 PTS) (Lillard 3 AST),Made Shot,Layup Shot,1,2,71
0021900013,91,PT05M18.00S,1,0,,1610612743,,,0,0,0,,0,,,0,v,Nuggets Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,72
0021900013,92,PT05M18.00S,1,1610612743,DEN,203115,Barton,W. Barton,0,0,0,,0,,,0,v,SUB: Beasley FOR Barton,Substitution,,0,0,73
0021900013,93,PT05M18.00S,1,1610612743,DEN,200794,Millsap,P. Millsap,0,0,0,,0,,,0,v,SUB: Grant FOR Millsap,Substitution,,0,0,74
0021900013,96,PT05M05.00S,1,1610612743,DEN,203914,Harris,G. Harris,13,114,11,Missed,1,,,0,v,MISS Harris 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,75
0021900013,97,PT05M02.00S,1,1610612757,POR,203081,Lillard,D. Lillard,0,0,0,,0,,,0,h,Lillard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,76
0021900013,98,PT04M59.00S,1,1610612757,POR,203918,Hood,R. Hood,225,50,0,Made,1,18,7,25,h,Hood 3PT Jump Shot (3 PTS) (McCollum 1 AST),Made Shot,Jump Shot,1,3,77
