GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400727,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,26.000000:46,152.0,157.7,102.7,101.9,49.3,55.8,0.15,0.0,11.5,0.05,0.167,0.114,0.0,0.659,0.677,0.383,0.39,94.64,93.24,77.7,52,0.222
0022400727,1610612753,ORL,Orlando,1631094,Paolo Banchero,Paolo,F,,31.000000:16,145.3,147.5,106.5,104.8,38.8,42.7,0.333,4.5,32.1,0.0,0.0,0.0,7.1,0.633,0.669,0.271,0.276,94.41,94.41,78.68,61,0.16
0022400727,1610612753,ORL,Orlando,1629048,Goga Bitadze,Goga,C,,22.000000:32,151.2,150.0,117.2,113.3,34.0,36.7,0.1,2.0,20.0,0.188,0.235,0.212,10.0,1.0,1.0,0.167,0.168,92.87,94.83,79.02,44,0.165
0022400727,1610612753,ORL,Orlando,203484,Kentavious Caldwell-Pope,Kentavious,G,,21.000000:46,145.4,144.2,118.0,115.6,27.4,28.6,0.045,1.0,12.5,0.0,0.125,0.063,12.5,0.667,0.667,0.149,0.153,95.62,97.03,80.86,43,0.045
0022400727,1610612753,ORL,Orlando,1630175,Cole Anthony,Cole,G,,23.000000:30,138.0,134.0,113.9,110.4,24.1,23.6,0.15,0.0,23.1,0.0,0.111,0.056,0.0,0.667,0.709,0.196,0.206,94.15,97.06,80.88,47,0.116
0022400727,1610612753,ORL,Orlando,203914,Gary Harris,Gary,,,14.000000:43,135.9,138.7,129.3,126.7,6.7,12.0,0.063,0.0,50.0,0.0,0.3,0.13,0.0,0.0,0.0,0.028,0.03,99.54,99.48,82.9,31,0.026
0022400727,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,,,19.000000:47,136.7,143.6,98.3,100.0,38.4,43.6,0.176,0.0,42.9,0.118,0.316,0.222,0.0,1.0,1.0,0.087,0.089,100.3,97.05,80.88,39,0.188
0022400727,1610612753,ORL,Orlando,1628371,Jonathan Isaac,Jonathan,,,20.000000:45,134.2,140.5,107.8,109.3,26.4,31.2,0.091,2.0,50.0,0.056,0.111,0.083,25.0,0.0,0.0,0.04,0.041,101.31,98.35,81.96,42,0.039
0022400727,1610612753,ORL,Orlando,1641710,Anthony Black,Anthony,,,16.000000:06,134.4,138.2,93.9,97.0,40.5,41.3,0.231,0.0,18.8,0.067,0.0,0.033,0.0,0.45,0.593,0.325,0.334,102.92,99.88,83.23,34,0.162
0022400727,1610612753,ORL,Orlando,1641783,Tristan da Silva,Tristan,,,18.000000:12,120.1,115.8,116.2,121.6,3.9,-5.8,0.273,3.0,33.3,0.0,0.105,0.059,11.1,1.1,1.1,0.14,0.148,99.39,98.92,82.43,38,0.185
0022400727,1610612753,ORL,Orlando,1641724,Jett Howard,Jett,,,5.000000:42,66.7,61.5,157.3,158.3,-90.6,-96.8,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.75,0.75,0.267,0.308,101.54,105.42,87.85,13,-0.05
0022400727,1610612753,ORL,Orlando,1630243,Trevelin Queen,Trevelin,,,7.000000:08,84.6,78.6,139.3,150.0,-54.6,-71.4,0.0,0.0,0.0,0.167,0.0,0.067,0.0,0.0,0.0,0.133,0.143,94.47,94.21,78.5,14,-0.14
0022400727,1610612753,ORL,Orlando,1631216,Caleb Houstan,Caleb,,,7.000000:02,84.6,78.6,139.3,150.0,-54.6,-71.4,0.0,0.0,0.0,0.0,0.111,0.067,0.0,0.5,0.5,0.2,0.214,95.82,95.55,79.62,14,0.038
0022400727,1610612753,ORL,Orlando,202709,Cory Joseph,Cory,,,4.000000:47,88.9,80.0,168.7,170.0,-79.8,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.1,95.73,100.35,83.62,10,-0.051
0022400727,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,32.000000:57,106.1,103.0,145.1,144.8,-39.0,-41.8,0.111,0.67,10.5,0.0,0.071,0.036,15.8,0.591,0.675,0.227,0.236,96.06,97.6,81.34,67,0.091
0022400727,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,30.000000:05,106.7,105.0,146.5,149.2,-39.8,-44.2,0.05,0.33,10.0,0.08,0.16,0.12,30.0,0.417,0.417,0.132,0.136,95.03,94.94,79.11,60,0.024
0022400727,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,31.000000:44,103.1,101.6,142.0,144.4,-38.9,-42.9,0.2,0.75,15.8,0.222,0.25,0.236,21.1,0.85,0.861,0.219,0.225,96.14,96.05,80.04,64,0.163
0022400727,1610612758,SAC,Sacramento,203897,Zach LaVine,Zach,G,,30.000000:39,114.4,112.7,155.4,159.0,-41.0,-46.3,0.136,3.0,15.0,0.0,0.048,0.022,5.0,0.308,0.416,0.246,0.25,97.47,97.12,80.94,63,0.037
0022400727,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,G,,24.000000:54,97.9,98.0,149.4,144.9,-51.5,-46.9,0.2,1.0,17.6,0.0,0.0,0.0,17.6,0.409,0.437,0.237,0.241,95.07,96.42,80.35,51,-0.005
0022400727,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,,26.000000:09,115.9,114.8,131.7,136.4,-15.7,-21.5,0.188,3.0,30.0,0.0,0.12,0.067,10.0,1.0,1.0,0.119,0.122,101.39,100.07,83.39,54,0.128
0022400727,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,15.000000:02,112.6,112.5,126.9,133.3,-14.3,-20.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.68,0.167,0.172,101.34,98.98,82.48,32,0.076
0022400727,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,,13.000000:53,135.5,142.9,112.6,107.1,22.9,35.7,0.143,2.0,28.6,0.214,0.111,0.174,14.3,0.5,0.45,0.143,0.141,97.08,96.81,80.67,28,0.041
0022400727,1610612758,SAC,Sacramento,1642269,Devin Carter,Devin,,,11.000000:03,133.9,136.4,80.6,78.3,53.3,58.1,0.5,4.0,33.3,0.0,0.3,0.136,8.3,0.7,0.666,0.276,0.282,97.2,97.81,81.51,22,0.342
0022400727,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,2.000000:23,126.1,120.0,153.1,150.0,-27.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.14,110.77,92.31,5,-0.105
0022400727,1610612758,SAC,Sacramento,1630222,Mason Jones,Mason,,,8.000000:13,134.7,143.8,87.4,81.3,47.3,62.5,0.0,0.0,0.0,0.091,0.0,0.059,0.0,0.643,0.643,0.304,0.303,93.35,93.47,77.89,16,0.241
0022400727,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,,8.000000:13,134.7,143.8,87.4,81.3,47.3,62.5,0.222,0.0,66.7,0.182,0.167,0.176,0.0,0.0,0.0,0.043,0.043,93.35,93.47,77.89,16,0.167
