GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021900895,1610612749,Bucks,MIL,Milwaukee,240.000000:00,94.7,95.9,86.4,87.6,8.3,8.2,0.571,1.18,15.0,0.315,0.778,0.564,17.305,17.5,0.443,0.483,1.0,0.196,98.32,97.0,80.83,97,0.574
0021900895,1610612766,Hornets,CHA,Charlotte,240.000000:00,86.4,87.6,94.7,95.9,-8.3,-8.2,0.647,2.2,16.6,0.222,0.685,0.436,10.163,10.3,0.396,0.423,1.0,0.197,98.32,97.0,80.83,97,0.426
