gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,203109,Jae,Crowder,J. Crowder,jae-crowder,F,,99,14:44,75.1,0,12,4,2,2,0,0,6,18,0.333,0,5,0.0
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2544,LeBron,James,L. James,lebron-james,F,,23,18:08,88.9,0,6,10,5,1,0,1,3,8,0.375,0,5,0.0
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201567,Kevin,Love,K. Love,kevin-love,C,,0,15:02,70.8,0,13,11,4,1,0,1,6,18,0.333,1,6,0.167
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2747,JR,Smith,J. Smith,jr-smith,G,,5,16:19,81.1,0,17,2,4,1,2,0,8,17,0.471,1,5,0.2
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,202697,Iman,Shumpert,I. Shumpert,iman-shumpert,G,,4,16:40,80.0,0,22,7,4,3,3,0,9,15,0.6,4,5,0.8
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2548,Dwyane,Wade,D. Wade,dwyane-wade,,,9,7:06,32.9,0,7,4,1,1,0,1,3,5,0.6,1,2,0.5
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,201145,Jeff,Green,J. Green,jeff-green,,,32,7:09,35.9,0,12,1,0,1,3,0,5,10,0.5,2,4,0.5
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,2594,Kyle,Korver,K. Korver,kyle-korver,,,26,8:54,43.0,0,5,3,1,0,0,0,2,8,0.25,1,3,0.333
0021700181,1610612739,Cleveland,Cavaliers,CLE,cavaliers,101112,Channing,Frye,C. Frye,channing-frye,,,8,1:36,6.9,0,0,1,0,0,0,0,0,2,0.0,0,0,0.0
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,202083,Wesley,Matthews,W. Matthews,wesley-matthews,F,,23,15:32,84.0,0,17,1,5,4,2,0,7,13,0.538,3,6,0.5
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,203084,Harrison,Barnes,H. Barnes,harrison-barnes,F,,40,15:00,80.0,0,18,11,5,0,0,0,8,20,0.4,2,6,0.333
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,C,,41,9:18,51.8,0,19,4,1,2,1,1,9,15,0.6,1,4,0.25
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1627812,Yogi,Ferrell,Y. Ferrell,yogi-ferrell,G,,11,13:43,72.0,0,15,1,2,1,1,0,6,11,0.545,3,6,0.5
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1628372,Dennis,Smith Jr.,D. Smith Jr.,dennis-smith-jr,G,,1,11:52,60.0,0,7,4,2,3,2,2,3,11,0.273,1,5,0.2
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,,,7,5:36,36.0,0,5,6,3,1,1,0,2,4,0.5,1,1,1.0
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,2734,Devin,Harris,D. Harris,devin-harris,,,34,4:11,28.1,0,2,1,0,2,0,0,1,4,0.25,0,1,0.0
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,200826,J.J.,Barea,J. Barea,jj-barea,,,5,7:31,48.1,0,5,2,1,0,0,0,2,4,0.5,1,2,0.5
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,,,10,2:22,16.1,0,0,1,0,3,0,0,0,1,0.0,0,0,0.0
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,42,0:43,5.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0
0021700181,1610612742,Dallas,Mavericks,DAL,mavericks,1626257,Salah,Mejri,S. Mejri,salah-mejri,,,50,3:41,19.1,0,3,2,0,1,0,0,1,5,0.2,1,2,0.5
