GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400227,1610612758,Kings,SAC,Sacramento,240:00,50,78,0.641,15,28,0.536,12,17,0.706,6,39,45,38,7,8,17,20,127,23
0022400227,1610612756,Suns,PHX,Phoenix,240:00,36,97,0.371,13,43,0.302,19,26,0.731,19,21,40,23,12,2,10,12,104,-23
