GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021700171,1610612741,Chicago,Bulls,CHI,bulls,240:00,37,93,0.398,7,27,0.259,6,9,0.667,11,32,43,24,10,3,12,13,87,-18.0
0021700171,1610612754,Indiana,Pacers,IND,pacers,240:00,43,84,0.512,12,29,0.414,7,12,0.583,7,44,51,27,8,3,18,17,105,18.0
