GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000503,1610612740,Pelicans,NOP,New Orleans,240.000000:00,51,102,0.5,13,39,0.333,10,14,0.714,12,35,47,32,5,4,9,17,125,-4.0
0022000503,1610612749,Bucks,MIL,Milwaukee,240.000000:00,52,96,0.542,13,31,0.419,12,16,0.75,8,34,42,21,4,8,9,13,129,4.0
