GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800251,1610612757,POR,Portland,202329,Al-Farouq Aminu,F,,28:48,4.08,2.08,7,10,16,34,0,0,27,0,0,1,0.0,2,4,0.5,0.4,1,1,1.0,0021800251
0021800251,1610612757,POR,Portland,1627774,Jake Layman,F,,17:12,4.81,1.43,0,3,3,18,0,0,14,1,0,0,0.0,1,3,0.333,0.333,2,3,0.667,0021800251
0021800251,1610612757,POR,Portland,203994,Jusuf Nurkić,C,,30:34,3.99,2.16,9,13,22,71,0,0,53,4,5,10,0.5,1,4,0.25,0.429,4,9,0.444,0021800251
0021800251,1610612757,POR,Portland,203081,Damian Lillard,G,,36:12,3.94,2.53,3,6,9,79,0,0,44,8,2,6,0.333,7,16,0.438,0.409,0,0,0.0,0021800251
0021800251,1610612757,POR,Portland,203468,CJ McCollum,G,,38:28,4.36,2.97,3,5,8,57,1,0,32,2,6,10,0.6,7,13,0.538,0.565,0,1,0.0,0021800251
0021800251,1610612757,POR,Portland,202323,Evan Turner,,,33:47,4.02,2.44,4,7,10,67,0,0,52,4,3,6,0.5,2,3,0.667,0.556,5,5,1.0,0021800251
0021800251,1610612757,POR,Portland,1628380,Zach Collins,,,13:10,4.08,0.96,3,3,6,20,0,0,15,1,1,3,0.333,0,1,0.0,0.25,0,1,0.0,0021800251
0021800251,1610612757,POR,Portland,203086,Meyers Leonard,,,17:26,3.83,1.18,4,4,8,38,0,0,27,2,2,3,0.667,3,6,0.5,0.556,0,0,0.0,0021800251
0021800251,1610612757,POR,Portland,1627735,Wade Baldwin IV,,,6:42,4.71,0.57,0,0,0,10,0,0,9,0,0,0,0.0,0,0,0.0,0.0,0,1,0.0,0021800251
0021800251,1610612757,POR,Portland,203917,Nik Stauskas,,,17:41,4.19,1.31,1,1,2,21,0,0,15,3,0,2,0.0,3,4,0.75,0.5,0,0,0.0,0021800251
0021800251,1610612757,POR,Portland,1629014,Anfernee Simons,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021800251
0021800251,1610612757,POR,Portland,1628403,Caleb Swanigan,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021800251
0021800251,1610612757,POR,Portland,1629018,Gary Trent Jr.,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021800251
0021800251,1610612752,NYK,New York,1626209,Mario Hezonja,F,,17:06,4.55,1.36,1,3,4,22,0,0,16,1,0,4,0.0,1,1,1.0,0.2,0,0,0.0,0021800251
0021800251,1610612752,NYK,New York,203943,Noah Vonleh,F,,36:44,4.13,2.68,4,18,21,75,0,0,59,2,2,3,0.667,2,5,0.4,0.5,2,3,0.667,0021800251
0021800251,1610612752,NYK,New York,202683,Enes Freedom,C,,26:38,4.13,1.96,4,13,16,37,0,0,28,6,1,2,0.5,2,5,0.4,0.429,4,5,0.8,0021800251
0021800251,1610612752,NYK,New York,203501,Tim Hardaway Jr.,G,,36:44,4.09,2.68,3,5,8,68,0,0,40,4,4,10,0.4,6,11,0.545,0.476,0,1,0.0,0021800251
0021800251,1610612752,NYK,New York,1626144,Emmanuel Mudiay,G,,24:16,4.54,1.95,1,6,7,50,0,0,37,4,3,4,0.75,3,5,0.6,0.667,0,1,0.0,0021800251
0021800251,1610612752,NYK,New York,1628373,Frank Ntilikina,,,27:32,4.14,2.04,2,7,8,30,0,0,21,1,0,2,0.0,3,5,0.6,0.429,1,1,1.0,0021800251
0021800251,1610612752,NYK,New York,203504,Trey Burke,,,25:45,4.23,1.95,2,2,4,51,0,0,32,3,5,8,0.625,3,7,0.429,0.533,2,3,0.667,0021800251
0021800251,1610612752,NYK,New York,1629011,Mitchell Robinson,,,18:03,4.03,1.28,6,4,10,14,0,0,9,1,3,3,1.0,0,0,0.0,1.0,2,3,0.667,0021800251
0021800251,1610612752,NYK,New York,1628995,Kevin Knox II,,,12:35,3.95,0.88,0,2,2,18,0,0,14,0,1,1,1.0,0,2,0.0,0.333,1,2,0.5,0021800251
0021800251,1610612752,NYK,New York,1629019,Allonzo Trier,,,14:38,4.13,1.06,0,0,0,21,0,0,11,0,1,3,0.333,2,2,1.0,0.6,0,0,0.0,0021800251
0021800251,1610612752,NYK,New York,1627758,Ron Baker,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021800251
0021800251,1610612752,NYK,New York,1628422,Damyean Dotson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021800251
