GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022300232,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,32:19,4.01,2.3,2,10,12,54,2,0,36,2,0,3,0.0,4,8,0.5,0.363,3,5,0.6,0022300232
0022300232,1610612755,PHI,Philadelphia,201587,Nicolas Batum,F,,24:12,4.38,1.91,2,6,6,29,0,0,24,0,0,1,0.0,2,3,0.667,0.5,2,3,0.667,0022300232
0022300232,1610612755,PHI,Philadelphia,202694,Marcus Morris Sr.,C,,16:14,4.0,1.15,4,1,5,33,0,0,20,2,2,3,0.667,4,9,0.444,0.5,1,1,1.0,0022300232
0022300232,1610612755,PHI,Philadelphia,1629001,De'Anthony Melton,G,,30:16,4.35,2.35,3,8,11,60,1,1,43,3,2,6,0.333,1,5,0.2,0.273,2,3,0.667,0022300232
0022300232,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,G,,33:40,4.16,2.5,3,6,9,77,0,0,50,8,5,11,0.455,2,8,0.25,0.367,2,3,0.667,0022300232
0022300232,1610612755,PHI,Philadelphia,1630194,Paul Reed,,,26:01,4.25,1.95,9,8,17,40,0,0,29,1,4,8,0.5,1,1,1.0,0.556,3,4,0.75,0022300232
0022300232,1610612755,PHI,Philadelphia,1627863,Danuel House Jr.,,,16:41,4.65,1.35,5,5,8,22,0,0,15,2,0,1,0.0,1,4,0.25,0.2,1,3,0.333,0022300232
0022300232,1610612755,PHI,Philadelphia,201976,Patrick Beverley,,,15:40,4.36,1.22,0,2,2,26,0,1,22,2,0,0,0.0,1,2,0.5,0.5,2,2,1.0,0022300232
0022300232,1610612755,PHI,Philadelphia,1630531,Jaden Springer,,,8:26,4.47,0.66,3,1,4,13,0,0,7,1,0,2,0.0,0,2,0.0,0.0,0,0,0.0,0022300232
0022300232,1610612755,PHI,Philadelphia,203496,Robert Covington,,,19:46,4.1,1.47,1,7,8,26,1,0,21,0,2,3,0.667,0,1,0.0,0.5,2,3,0.667,0022300232
0022300232,1610612755,PHI,Philadelphia,1628964,Mo Bamba,,,5:35,4.26,0.41,3,1,4,6,0,0,3,0,1,1,1.0,0,1,0.0,0.5,0,0,0.0,0022300232
0022300232,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,5:35,4.47,0.43,1,1,2,14,0,0,12,0,0,0,0.0,1,2,0.5,0.5,0,0,0.0,0022300232
0022300232,1610612755,PHI,Philadelphia,1630231,KJ Martin,,,5:35,4.73,0.46,0,1,1,9,0,0,6,0,1,2,0.5,0,0,0.0,0.5,0,0,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1629638,Nickeil Alexander-Walker,F,,28:44,4.66,2.36,3,7,9,57,2,0,49,4,0,0,0.0,3,6,0.5,0.5,2,3,0.667,0022300232
0022300232,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,F,,36:09,3.91,2.51,9,20,28,66,0,0,39,3,5,12,0.417,4,7,0.571,0.473,4,5,0.8,0022300232
0022300232,1610612750,MIN,Minnesota,203497,Rudy Gobert,C,,31:12,4.3,2.37,7,11,18,38,0,1,28,3,4,6,0.667,2,2,1.0,0.75,5,11,0.455,0022300232
0022300232,1610612750,MIN,Minnesota,1630162,Anthony Edwards,G,,35:48,3.91,2.49,3,7,10,68,0,3,42,6,3,9,0.333,8,13,0.615,0.5,0,2,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,201144,Mike Conley,G,,22:44,4.29,1.74,1,2,3,54,1,0,46,8,1,2,0.5,1,3,0.333,0.4,0,1,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1629003,Shake Milton,,,20:40,4.05,1.48,0,2,2,36,0,0,26,1,0,1,0.0,3,6,0.5,0.428,2,2,1.0,0022300232
0022300232,1610612750,MIN,Minnesota,1629675,Naz Reid,,,21:34,4.25,1.64,4,5,9,33,1,0,19,0,3,5,0.6,3,8,0.375,0.462,2,4,0.5,0022300232
0022300232,1610612750,MIN,Minnesota,203937,Kyle Anderson,,,28:10,4.01,2.02,5,6,10,39,0,0,30,3,1,4,0.25,2,2,1.0,0.5,1,2,0.5,0022300232
0022300232,1610612750,MIN,Minnesota,1628972,Troy Brown Jr.,,,7:15,4.43,0.58,2,1,3,9,0,1,7,0,0,1,0.0,0,0,0.0,0.0,0,0,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1631169,Josh Minott,,,1:56,5.14,0.17,0,0,0,2,0,0,2,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1631159,Leonard Miller,,,1:56,4.73,0.16,0,2,2,6,0,0,6,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1630568,Luka Garza,,,1:56,5.37,0.18,1,2,2,4,0,0,1,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022300232
0022300232,1610612750,MIN,Minnesota,1631111,Wendell Moore Jr.,,,1:56,4.79,0.16,0,0,0,3,0,0,2,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022300232
