gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100190,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1
0022100190,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Williams III: Tip to Garland,Jump Ball,,1,0,2
0022100190,7,PT11M45.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,76,36,8,Missed,1,,,0,h,MISS Okoro 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,3
0022100190,8,PT11M43.00S,1,1610612738,BOS,1629057,Williams III,R. Williams III,0,0,0,,0,,,0,v,Williams III REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022100190,9,PT11M23.00S,1,1610612738,BOS,203935,Smart,M. Smart,94,248,27,Missed,1,,,0,v,MISS Smart 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5
0022100190,10,PT11M20.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6
0022100190,11,PT11M08.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,199,157,25,Missed,1,,,0,h,MISS Mobley 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022100190,12,PT11M06.00S,1,0,,1610612738,,,0,0,0,,0,,,0,v,Celtics Rebound,Rebound,Unknown,0,0,8
0022100190,13,PT10M48.00S,1,1610612738,BOS,203471,Schröder,D. Schröder,-208,113,24,Missed,1,,,0,v,MISS Schroder 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9
0022100190,14,PT10M41.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,0,0,0,,0,,,0,h,Okoro REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,10
0022100190,15,PT10M40.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,13,3,1,Missed,1,,,0,h,MISS Okoro 1' Running Layup,Missed Shot,Running Layup Shot,1,2,11
0022100190,16,PT10M38.00S,1,1610612738,BOS,203471,Schröder,D. Schröder,0,0,0,,0,,,0,v,Schroder REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022100190,17,PT10M26.00S,1,1610612738,BOS,1629684,Williams,G. Williams,-227,25,0,Made,1,0,3,3,v,Williams 3PT Jump Shot (3 PTS) (Schroder 1 AST),Made Shot,Jump Shot,1,3,13
