GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021901243,1610612761,Raptors,TOR,Toronto,240.000000:00,35,84,0.417,14,34,0.412,23,26,0.885,7,44,51,24,7,5,14,28,107,15.0
0021901243,1610612747,Lakers,LAL,Los Angeles,240.000000:00,29,82,0.354,10,40,0.25,24,33,0.727,8,32,40,17,8,12,17,25,92,-15.0
