GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300511,1610612756,PHX,Phoenix,1628960,Grayson Allen,Grayson,F,,30.000000:51,1.0,3.0,0.333,1.0,3.0,0.333,5.0,5.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,8.0,-22.0
0022300511,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,34.000000:40,10.0,17.0,0.588,3.0,6.0,0.5,7.0,8.0,0.875,0.0,7.0,7.0,2.0,0.0,1.0,3.0,2.0,30.0,-14.0
0022300511,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,21.000000:22,3.0,8.0,0.375,1.0,2.0,0.5,1.0,2.0,0.5,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,8.0,-14.0
0022300511,1610612756,PHX,Phoenix,203078,Bradley Beal,Bradley,G,,34.000000:48,7.0,15.0,0.467,0.0,2.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,2.0,0.0,2.0,4.0,15.0,-7.0
0022300511,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,34.000000:00,8.0,14.0,0.571,2.0,6.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,20.0,-31.0
0022300511,1610612756,PHX,Phoenix,201569,Eric Gordon,Eric,,,24.000000:36,3.0,8.0,0.375,2.0,7.0,0.286,4.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,12.0,-17.0
0022300511,1610612756,PHX,Phoenix,1629234,Drew Eubanks,Drew,,,16.000000:22,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,-5.0
0022300511,1610612756,PHX,Phoenix,1629002,Chimezie Metu,Chimezie,,,7.000000:56,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,-7.0
0022300511,1610612756,PHX,Phoenix,1629006,Josh Okogie,Josh,,,17.000000:45,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,-12.0
0022300511,1610612756,PHX,Phoenix,1628966,Keita Bates-Diop,Keita,,,2.000000:04,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0
0022300511,1610612756,PHX,Phoenix,1630240,Saben Lee,Saben,,,5.000000:12,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-3.0
0022300511,1610612756,PHX,Phoenix,1630692,Jordan Goodwin,Jordan,,,5.000000:12,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-3.0
0022300511,1610612756,PHX,Phoenix,1629139,Yuta Watanabe,Yuta,,,5.000000:12,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-3.0
0022300511,1610612746,LAC,LA,1629611,Terance Mann,Terance,F,,27.000000:57,5.0,9.0,0.556,3.0,6.0,0.5,1.0,2.0,0.5,3.0,2.0,5.0,3.0,0.0,0.0,1.0,2.0,14.0,14.0
0022300511,1610612746,LAC,LA,202695,Kawhi Leonard,Kawhi,F,,32.000000:27,8.0,15.0,0.533,1.0,3.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,17.0,11.0
0022300511,1610612746,LAC,LA,1627826,Ivica Zubac,Ivica,C,,27.000000:40,8.0,9.0,0.889,0.0,0.0,0.0,3.0,6.0,0.5,2.0,6.0,8.0,3.0,1.0,1.0,0.0,3.0,19.0,14.0
0022300511,1610612746,LAC,LA,202331,Paul George,Paul,G,,31.000000:20,10.0,19.0,0.526,4.0,9.0,0.444,1.0,2.0,0.5,1.0,6.0,7.0,0.0,1.0,0.0,1.0,2.0,25.0,21.0
0022300511,1610612746,LAC,LA,201935,James Harden,James,G,,29.000000:36,6.0,8.0,0.75,3.0,4.0,0.75,4.0,4.0,1.0,0.0,7.0,7.0,10.0,0.0,0.0,3.0,1.0,19.0,25.0
0022300511,1610612746,LAC,LA,201566,Russell Westbrook,Russell,,,14.000000:59,3.0,6.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,2.0,0.0,2.0,7.0,2.0,0.0,1.0,2.0,9.0,-3.0
0022300511,1610612746,LAC,LA,1629599,Amir Coffey,Amir,,,23.000000:29,4.0,5.0,0.8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,12.0
0022300511,1610612746,LAC,LA,1626181,Norman Powell,Norman,,,24.000000:33,4.0,6.0,0.667,2.0,3.0,0.667,4.0,4.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,14.0,20.0
0022300511,1610612746,LAC,LA,1628464,Daniel Theis,Daniel,,,14.000000:05,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,6.0,15.0
0022300511,1610612746,LAC,LA,203486,Mason Plumlee,Mason,,,4.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0
0022300511,1610612746,LAC,LA,1630527,Brandon Boston,Brandon,,,4.000000:38,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0
0022300511,1610612746,LAC,LA,1641738,Kobe Brown,Kobe,,,4.000000:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
0022300511,1610612746,LAC,LA,1630538,Bones Hyland,Bones,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0022300511,1610612746,LAC,LA,200782,P.J. Tucker,P.J.,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
