gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,203115,Will,Barton,W. Barton,will-barton,F,,5,13:36,69.1,0,7,5,3,1,0,2,3,7,0.429,1,4,0.25
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,200794,Paul,Millsap,P. Millsap,paul-millsap,F,,4,11:36,59.1,0,8,13,0,2,1,1,3,10,0.3,2,2,1.0
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,203999,Nikola,Jokić,N. Jokić,nikola-jokić,C,,15,12:57,64.3,0,20,6,4,3,1,2,8,22,0.364,1,6,0.167
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,203914,Gary,Harris,G. Harris,gary-harris,G,,14,13:24,68.2,0,7,0,4,2,0,0,3,11,0.273,1,6,0.167
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,1627750,Jamal,Murray,J. Murray,jamal-murray,G,,27,12:11,61.4,0,11,3,4,0,1,0,3,11,0.273,1,4,0.25
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,1626168,Trey,Lyles,T. Lyles,trey-lyles,,,7,7:08,41.6,0,7,7,2,1,1,0,3,7,0.429,0,3,0.0
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,1628420,Monte,Morris,M. Morris,monte-morris,,,11,6:13,37.5,0,11,1,3,2,1,0,5,7,0.714,1,1,1.0
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,203486,Mason,Plumlee,M. Plumlee,mason-plumlee,,,24,5:07,33.0,0,14,2,0,2,0,3,4,9,0.444,1,1,1.0
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,1627823,Juancho,Hernangomez,J. Hernangomez,juancho-hernangomez,,,41,5:23,33.4,0,7,4,1,0,1,1,3,7,0.429,0,1,0.0
0021800012,1610612743,Denver,Nuggets,DEN,nuggets,1627736,Malik,Beasley,M. Beasley,malik-beasley,,,25,4:26,27.4,0,2,1,0,0,0,0,1,2,0.5,0,0,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,202699,Tobias,Harris,T. Harris,tobias-harris,F,,34,17:60,77.0,0,20,9,3,0,0,3,7,17,0.412,3,5,0.6
0021800012,1610612746,LA,Clippers,LAC,clippers,201568,Danilo,Gallinari,D. Gallinari,danilo-gallinari,F,,8,15:34,63.9,0,12,6,0,2,0,0,4,11,0.364,0,2,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,101162,Marcin,Gortat,M. Gortat,marcin-gortat,C,,13,7:54,35.1,0,11,6,3,2,0,0,4,8,0.5,1,2,0.5
0021800012,1610612746,LA,Clippers,LAC,clippers,202340,Avery,Bradley,A. Bradley,avery-bradley,G,,11,12:34,53.7,0,6,0,1,1,1,2,2,6,0.333,1,1,1.0
0021800012,1610612746,LA,Clippers,LAC,clippers,201976,Patrick,Beverley,P. Beverley,patrick-beverley,G,,21,9:12,34.8,0,7,4,2,0,0,1,2,9,0.222,1,3,0.333
0021800012,1610612746,LA,Clippers,LAC,clippers,1626149,Montrezl,Harrell,M. Harrell,montrezl-harrell,,,5,7:06,32.0,0,3,4,1,2,0,2,1,6,0.167,0,0,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,101150,Lou,Williams,L. Williams,lou-williams,,,23,10:10,48.5,0,16,1,2,1,0,0,7,10,0.7,2,3,0.667
0021800012,1610612746,LA,Clippers,LAC,clippers,1628983,Shai,Gilgeous-Alexander,S. Gilgeous-Alexander,shai-gilgeous-alexander,,,2,11:29,57.3,0,9,2,4,0,1,1,4,12,0.333,0,3,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,201601,Luc,Mbah a Moute,L. Mbah a Moute,luc-mbah-a-moute,,,12,3:50,22.0,0,4,0,0,0,1,0,1,2,0.5,0,0,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,203118,Mike,Scott,M. Scott,mike-scott,,,30,1:58,10.0,0,2,0,0,1,0,0,1,1,1.0,0,0,0.0
0021800012,1610612746,LA,Clippers,LAC,clippers,1626246,Boban,Marjanovic,B. Marjanovic,boban-marjanovic,,,51,8:02,36.1,0,11,6,3,0,0,0,4,14,0.286,1,4,0.25
