GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400723,1610612741,Bulls,CHI,Chicago,240:00,18.12,16,64,79,401,3,0,290,25,13,26,0.5,27,57,0.474,0.482,17,29,0.586,0022400723
0022400723,1610612750,Timberwolves,MIN,Minnesota,240:00,18.19,46,59,100,389,1,1,258,27,14,32,0.438,28,66,0.424,0.429,14,22,0.636,0022400723
