GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022100402,1610612750,Timberwolves,MIN,Minnesota,240:00,18.02,27,54,78,412,1,3,287,23,13,33,0.394,25,52,0.481,0.447,15,20,0.75,0022100402
0022100402,1610612757,Trail Blazers,POR,Portland,240:00,17.7,25,61,81,419,5,4,293,25,11,19,0.579,26,62,0.419,0.457,20,29,0.69,0022100402
