GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500220,1610612759,San Antonio,Spurs,SAS,spurs,240:00,46,94,0.489,14,39,0.359,14,16,0.875,13,36,49,30,5,3,20,24,120,-5.0
0022500220,1610612744,Golden State,Warriors,GSW,warriors,240:00,36,85,0.424,21,57,0.368,32,36,0.889,8,32,40,30,13,3,15,18,125,5.0
