GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300217,1610612766,Hornets,CHA,Charlotte,265.000000:00,46,104,0.442,13,39,0.333,16,17,0.941,17,40,57,29,9,7,13,18,121,3.0
0022300217,1610612738,Celtics,BOS,Boston,265.000000:00,42,97,0.433,16,50,0.32,18,28,0.643,11,37,48,19,6,8,13,15,118,-3.0
