GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022000150,1610612763,Grizzlies,MEM,Memphis,240.000000:00,40,78,0.513,5,20,0.25,16,21,0.762,7,33,40,32,10,6,15,17,101,10.0
0022000150,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,37,82,0.451,11,26,0.423,6,14,0.429,10,30,40,20,11,7,17,21,91,-10.0
