GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900973,1610612743,Nuggets,DEN,Denver,240.000000:00,39,83,0.47,14,39,0.359,5,8,0.625,3,37,40,23,6,4,15,20,97,-16.0
0021900973,1610612742,Mavericks,DAL,Dallas,240.000000:00,42,92,0.457,12,35,0.343,17,23,0.739,13,39,52,23,9,2,10,14,113,16.0
