GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021800775,1610612765,Detroit,Pistons,DET,pistons,240:00,505.0,101.0,566.3,113.3,-61.3,-12.3,0.6,1.5,16.0,0.212,0.723,0.455,14.0,14.0,0.524,0.55,1.0,0.964,19.8,99.0,82.5,100.0,0.437
0021800775,1610612746,LA,Clippers,LAC,clippers,240:00,566.3,113.3,505.0,101.0,61.3,12.3,0.55,1.69,16.5,0.277,0.788,0.545,13.265,13.3,0.549,0.572,1.0,0.982,19.8,99.0,82.5,98.0,0.563
