GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022400192,1610612760,Thunder,OKC,Oklahoma City,240:00,46,90,0.511,14,37,0.378,20,23,0.87,7,34,41,24,9,8,10,23,126,19
0022400192,1610612745,Rockets,HOU,Houston,240:00,39,90,0.433,11,30,0.367,18,26,0.692,14,34,48,19,7,3,17,18,107,-19
