GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900963,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,F,,35.000000:34,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,7.0,2.0
0021900963,1610612750,MIN,Minnesota,1627823,Juancho Hernangomez,Juancho,F,,29.000000:39,6.0,12.0,0.5,4.0,8.0,0.5,2.0,2.0,1.0,1.0,9.0,10.0,0.0,1.0,0.0,1.0,2.0,18.0,4.0
0021900963,1610612750,MIN,Minnesota,1629675,Naz Reid,Naz,C,,23.000000:26,5.0,8.0,0.625,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,3.0,1.0,0.0,3.0,4.0,11.0,-7.0
0021900963,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,G,,32.000000:37,2.0,11.0,0.182,1.0,5.0,0.2,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,1.0,5.0,-3.0
0021900963,1610612750,MIN,Minnesota,1626156,D'Angelo Russell,D'Angelo,G,,33.000000:56,8.0,15.0,0.533,5.0,12.0,0.417,7.0,9.0,0.778,0.0,6.0,6.0,5.0,4.0,0.0,6.0,2.0,28.0,2.0
0021900963,1610612750,MIN,Minnesota,201949,James Johnson,James,,,25.000000:25,7.0,14.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,2.0,4.0,6.0,3.0,2.0,0.0,2.0,2.0,16.0,-4.0
0021900963,1610612750,MIN,Minnesota,1629162,Jordan McLaughlin,Jordan,,,19.000000:11,2.0,4.0,0.5,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,-1.0
0021900963,1610612750,MIN,Minnesota,1629633,Jarrett Culver,Jarrett,,,18.000000:12,5.0,8.0,0.625,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,12.0,-9.0
0021900963,1610612750,MIN,Minnesota,1627774,Jake Layman,Jake,,,16.000000:58,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,5.0,9.0,-8.0
0021900963,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,5.000000:02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
0021900963,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,,NWT - Injury/Illness,,,,,,,,,,,,,,,,,,,,
0021900963,1610612750,MIN,Minnesota,202323,Evan Turner,Evan,,NWT - Not With Team,,,,,,,,,,,,,,,,,,,,
0021900963,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,F,,12.000000:17,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,4.0,-9.0
0021900963,1610612745,HOU,Houston,200782,P.J. Tucker,P.J.,F,,35.000000:51,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,3.0,8.0,11.0,2.0,2.0,2.0,1.0,4.0,3.0,2.0
0021900963,1610612745,HOU,Houston,203496,Robert Covington,Robert,C,,40.000000:56,4.0,9.0,0.444,1.0,4.0,0.25,1.0,2.0,0.5,2.0,5.0,7.0,1.0,1.0,2.0,2.0,5.0,10.0,19.0
0021900963,1610612745,HOU,Houston,201935,James Harden,James,G,,35.000000:50,11.0,19.0,0.579,5.0,10.0,0.5,10.0,14.0,0.714,0.0,4.0,4.0,7.0,2.0,1.0,3.0,1.0,37.0,-5.0
0021900963,1610612745,HOU,Houston,201566,Russell Westbrook,Russell,G,,36.000000:59,11.0,17.0,0.647,0.0,0.0,0.0,5.0,6.0,0.833,0.0,6.0,6.0,7.0,4.0,0.0,6.0,5.0,27.0,8.0
0021900963,1610612745,HOU,Houston,201569,Eric Gordon,Eric,,,29.000000:46,5.0,15.0,0.333,2.0,9.0,0.222,4.0,4.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,16.0,4.0
0021900963,1610612745,HOU,Houston,203463,Ben McLemore,Ben,,,9.000000:43,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,-12.0
0021900963,1610612745,HOU,Houston,203085,Austin Rivers,Austin,,,18.000000:04,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,11.0,13.0
0021900963,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,,20.000000:34,1.0,6.0,0.167,1.0,6.0,0.167,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0
0021900963,1610612745,HOU,Houston,203998,Bruno Caboclo,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900963,1610612745,HOU,Houston,201960,DeMarre Carroll,DeMarre,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900963,1610612745,HOU,Houston,2199,Tyson Chandler,Tyson,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
0021900963,1610612745,HOU,Houston,200757,Thabo Sefolosha,Thabo,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,
