GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500537,1610612743,Nuggets,DEN,Denver,240:00,17.46,16,57,71,373,0,1,265,22,10,25,0.4,20,47,0.426,0.417,17,19,0.895,0022500537
0022500537,1610612737,Hawks,ATL,Atlanta,240:00,17.93,13,51,63,378,3,0,270,31,15,31,0.484,31,63,0.492,0.489,9,16,0.563,0022500537
