GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022300256,1610612762,Jazz,UTA,Utah,240.000000:00,37,88,0.42,17,48,0.354,23,28,0.821,9,34,43,31,6,4,10,23,114,2.0
0022300256,1610612740,Pelicans,NOP,New Orleans,240.000000:00,44,88,0.5,7,22,0.318,17,25,0.68,11,37,48,27,5,1,8,25,112,-2.0
