GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700609,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,558.5,111.7,531.3,106.3,27.3,5.5,0.568,2.1,15.7,0.365,0.755,0.554,10.638,10.6,0.449,0.514,1.0,0.991,19.0,95.0,79.17,94.0,0.536
0021700609,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,531.3,106.3,558.5,111.7,-27.3,-5.5,0.588,1.67,15.9,0.245,0.635,0.446,12.5,12.5,0.513,0.555,1.0,0.981,19.0,95.0,79.17,96.0,0.464
