GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400440,1610612763,MEM,Memphis,1642377,Jaylen Wells,Jaylen,F,,25.000000:14,89.9,94.6,119.2,121.8,-29.3,-27.2,0.059,1.0,7.1,0.029,0.034,0.032,7.1,0.167,0.167,0.194,0.194,109.56,105.6,88.0,56,-0.048
0022400440,1610612763,MEM,Memphis,1629723,John Konchar,John,F,,34.000000:23,87.3,90.9,100.1,104.0,-12.7,-13.1,0.043,1.0,10.0,0.063,0.286,0.167,10.0,0.25,0.25,0.096,0.099,110.37,106.1,88.41,77,0.112
0022400440,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,C,,25.000000:21,83.7,86.2,101.6,105.4,-17.9,-19.2,0.286,1.33,14.3,0.053,0.1,0.074,10.7,0.176,0.317,0.329,0.344,111.52,107.92,89.93,58,0.006
0022400440,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,29.000000:07,89.7,93.8,122.7,125.0,-33.0,-31.2,0.308,2.0,17.4,0.026,0.235,0.123,8.7,0.567,0.624,0.235,0.24,109.83,106.34,88.61,65,0.165
0022400440,1610612763,MEM,Memphis,1630590,Scotty Pippen Jr.,Scotty,G,,23.000000:49,80.2,81.8,114.4,118.5,-34.1,-36.7,0.462,1.5,33.3,0.059,0.036,0.048,22.2,0.643,0.635,0.179,0.184,112.9,109.84,91.53,55,0.112
0022400440,1610612763,MEM,Memphis,1628379,Luke Kennard,Luke,,,26.000000:57,107.7,108.2,145.1,144.3,-37.4,-36.1,0.188,0.75,15.8,0.063,0.136,0.093,21.1,0.667,0.667,0.222,0.231,108.57,108.65,90.54,61,0.079
0022400440,1610612763,MEM,Memphis,1630643,Jay Huff,Jay,,,17.000000:01,124.1,124.3,160.0,163.2,-35.9,-38.8,0.222,0.67,12.5,0.067,0.0,0.033,18.8,0.773,0.773,0.333,0.333,106.97,105.79,88.16,37,0.099
0022400440,1610612763,MEM,Memphis,1631222,Jake LaRavia,Jake,,,13.000000:49,87.5,87.1,152.6,151.5,-65.1,-64.4,0.286,1.0,40.0,0.111,0.0,0.071,40.0,0.0,0.0,0.077,0.081,110.42,111.12,92.6,31,-0.014
0022400440,1610612763,MEM,Memphis,1642285,Cam Spencer,Cam,,,22.000000:17,105.6,108.0,107.6,110.2,-2.0,-2.2,0.235,4.0,33.3,0.071,0.143,0.102,8.3,0.3,0.518,0.129,0.135,109.16,106.62,88.85,50,0.091
0022400440,1610612763,MEM,Memphis,1630658,Colin Castleton,Colin,,,11.000000:01,109.7,116.0,94.8,100.0,14.9,16.0,0.0,0.0,0.0,0.0,0.083,0.042,0.0,0.25,0.338,0.138,0.141,112.76,106.75,88.96,25,0.0
