GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0021700444,1610612741,Chicago,Bulls,CHI,bulls,240:00,546.7,109.3,537.4,107.5,9.3,1.9,0.614,1.69,18.8,0.2,0.776,0.485,14.953,15.0,0.549,0.583,1.0,0.983,21.4,107.0,89.17,107.0,0.51
0021700444,1610612755,Philadelphia,76ers,PHI,sixers,240:00,537.4,107.5,546.7,109.3,-9.3,-1.9,0.682,1.5,20.4,0.224,0.8,0.515,18.692,18.7,0.56,0.581,1.0,1.0,21.4,107.0,89.17,107.0,0.49
