GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022500625,1610612749,Bucks,MIL,Milwaukee,240:00,17.99,16,47,61,397,7,0,285,30,16,31,0.516,24,50,0.48,0.494,21,27,0.778,0022500625
0022500625,1610612760,Thunder,OKC,Oklahoma City,240:00,18.22,17,54,70,373,3,0,255,24,20,32,0.625,29,58,0.5,0.544,11,18,0.611,0022500625
