GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0022500912,1610612756,Phoenix,Suns,PHX,suns,1630224,Jalen,Green,J. Green,jalen-green,F,,,30:47,8,17,0.471,3,9,0.333,6,7,0.857,0,5,5,3,0,0,2,2,25,3.0,Jalen Green
0022500912,1610612756,Phoenix,Suns,PHX,suns,1626220,Royce,O'Neale,R. O'Neale,royce-oneale,F,,,31:18,4,9,0.444,3,8,0.375,0,0,0.0,0,6,6,3,0,0,0,3,11,-7.0,Royce O'Neale
0022500912,1610612756,Phoenix,Suns,PHX,suns,1642345,Oso,Ighodaro,O. Ighodaro,oso-ighodaro,C,,,26:37,5,7,0.714,0,0,0.0,3,5,0.6,1,5,6,1,1,1,1,6,13,2.0,Oso Ighodaro
0022500912,1610612756,Phoenix,Suns,PHX,suns,1626164,Devin,Booker,D. Booker,devin-booker,G,,,35:20,10,21,0.476,5,12,0.417,7,8,0.875,1,3,4,4,2,0,4,1,32,1.0,Devin Booker
0022500912,1610612756,Phoenix,Suns,PHX,suns,1631221,Collin,Gillespie,C. Gillespie,collin-gillespie,G,,,32:27,4,12,0.333,4,11,0.364,0,0,0.0,5,1,6,6,1,0,1,2,12,-9.0,Collin Gillespie
0022500912,1610612756,Phoenix,Suns,PHX,suns,1642863,Khaman,Maluach,K. Maluach,khaman-maluach,,,,20:15,2,3,0.667,0,0,0.0,0,0,0.0,3,1,4,1,0,5,2,2,4,4.0,Khaman Maluach
0022500912,1610612756,Phoenix,Suns,PHX,suns,1628960,Grayson,Allen,G. Allen,grayson-allen,,,,29:27,4,10,0.4,2,8,0.25,2,2,1.0,1,1,2,8,4,0,1,2,12,1.0,Grayson Allen
0022500912,1610612756,Phoenix,Suns,PHX,suns,1642853,Rasheer,Fleming,R. Fleming,rasheer-fleming,,,,14:22,2,5,0.4,2,4,0.5,0,2,0.0,2,3,5,0,0,0,1,1,6,0.0,Rasheer Fleming
0022500912,1610612756,Phoenix,Suns,PHX,suns,1642346,Ryan,Dunn,R. Dunn,ryan-dunn,,,,12:36,1,4,0.25,1,4,0.25,0,2,0.0,0,1,1,1,1,0,0,3,3,9.0,Ryan Dunn
0022500912,1610612756,Phoenix,Suns,PHX,suns,1629599,Amir,Coffey,A. Coffey,amir-coffey,,,,6:50,0,2,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,1,0,4.0,Amir Coffey
0022500912,1610612756,Phoenix,Suns,PHX,suns,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,,,,0:02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,Haywood Highsmith
0022500912,1610612756,Phoenix,Suns,PHX,suns,1631123,Jamaree,Bouyea,J. Bouyea,jamaree-bouyea,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jamaree Bouyea
0022500912,1610612756,Phoenix,Suns,PHX,suns,1643047,CJ,Huntley,C. Huntley,cj-huntley,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,CJ Huntley
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1630180,Saddiq,Bey,S. Bey,saddiq-bey,F,,,34:09,5,12,0.417,1,5,0.2,8,8,1.0,2,4,6,0,1,1,0,3,19,3.0,Saddiq Bey
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1629627,Zion,Williamson,Z. Williamson,zion-williamson,F,,,33:44,6,13,0.462,0,0,0.0,7,9,0.778,7,3,10,3,0,0,3,4,19,5.0,Zion Williamson
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1630529,Herbert,Jones,H. Jones,herbert-jones,C,,,30:51,6,11,0.545,2,5,0.4,0,0,0.0,1,1,2,4,2,1,1,4,14,-1.0,Herbert Jones
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1630530,Trey,Murphy III,T. Murphy III,trey-murphy-iii,G,,,41:01,6,17,0.353,4,9,0.444,6,7,0.857,1,1,2,4,2,1,0,1,22,10.0,Trey Murphy III
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1627749,Dejounte,Murray,D. Murray,dejounte-murray,G,,,29:48,5,13,0.385,1,5,0.2,4,5,0.8,0,8,8,5,2,0,3,5,15,-1.0,Dejounte Murray
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1642274,Yves,Missi,Y. Missi,yves-missi,,,,16:25,2,3,0.667,0,0,0.0,0,0,0.0,2,6,8,0,0,0,1,3,4,-8.0,Yves Missi
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1642847,Jeremiah,Fears,J. Fears,jeremiah-fears,,,,14:34,2,5,0.4,1,2,0.5,3,4,0.75,0,0,0,1,0,0,1,1,8,-2.0,Jeremiah Fears
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1642852,Derik,Queen,D. Queen,derik-queen,,,,12:57,1,4,0.25,0,0,0.0,2,2,1.0,1,0,1,1,0,0,3,1,4,-8.0,Derik Queen
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1631121,Bryce,McGowens,B. McGowens,bryce-mcgowens,,,,13:05,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,1,2,-7.0,Bryce McGowens
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1631255,Karlo,Matković,K. Matković,karlo-matković,,,,13:26,4,4,1.0,1,1,1.0,0,0,0.0,2,1,3,0,1,0,2,1,9,-1.0,Karlo Matković
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1641722,Jordan,Hawkins,J. Hawkins,jordan-hawkins,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jordan Hawkins
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,201599,DeAndre,Jordan,D. Jordan,deandre-jordan,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,DeAndre Jordan
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1626172,Kevon,Looney,K. Looney,kevon-looney,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Kevon Looney
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1642877,Micah,Peavy,M. Peavy,micah-peavy,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Micah Peavy
0022500912,1610612740,New Orleans,Pelicans,NOP,pelicans,1629673,Jordan,Poole,J. Poole,jordan-poole,,DNP - Coach's Decision,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,Jordan Poole
